idCAS,label
88733,413.481003441
88744,355.576914605
88755,403.87953984800004
88824,961.3929941760001
88857,375.034114448
88880,476.01607216699995
88891,451.417624723
88993,440.42896567
89054,451.346726017
89327,594.847063132
89565,391.258568531
89576,452.39881831599996
89598,387.490409143
89601,387.490409143
89612,447.56807324199997
89623,360.16127662
89645,420.84400899400003
89678,458.717804264
89714,332.939924839
89725,301.038572215
89747,300.31408308
89781,291.54106216500014
89838,293.018022526
89861,452.076277271
89872,340.94984713400004
89963,333.999051882
89985,385.292375079
90006,316.911815888
90028,355.462090089
90051,349.640131321
90119,447.747539069
90120,312.770961485
90131,362.24230553
90142,526.633701196
90153,341.933450405
90335,397.14439111
90415,321.941527635
90426,301.789913544
90437,339.747663287
90448,368.079194794
90471,385.707410255
90642,386.500919082
90802,481.48282933300004
90891,312.490012525
90982,390.93865431800003
90993,342.77497051
91010,322.49247589100014
91021,335.242451967
91134,524.169338801
91156,342.968226405
91167,332.611408374
91178,272.853062947
91190,362.678788661
91225,338.082307042
91236,365.046483909
91407,351.584501237
91441,345.68796795099996
91496,306.774659182
91521,387.121068189
91565,462.29502362
91576,308.542105712
91587,367.317762606
91598,336.69871849600014
91623,321.463394137
91634,323.798953514
91645,406.806379087
91667,286.933205795
92035,437.457486679
92068,308.385418206
92513,273.408769433
92557,422.57751336900003
92660,420.472006924
92671,325.289481787
92693,308.547401723
92717,357.204056836
92820,367.771879679
92831,358.527459813
92842,406.739308349
92853,373.491268284
92864,506.215499171
92875,335.838374998
92886,361.425968753
92922,357.06799491100014
92933,356.974838035
92944,323.663093233
93072,390.990804258
93083,322.674881517
93094,379.715200244
93174,336.718128456
93221,279.800530155
93356,418.257096881
93378,322.06088960700004
93447,355.872278237
93527,558.508959837
93550,306.692571429
93561,342.048954386
93583,339.475240962
93607,358.023788474
93652,403.710548637
93721,459.493005788
93765,478.787983676
93801,461.905415336
93890,321.614339026
93914,324.70070070099996
93970,373.177439794
93981,335.15208156299997
93992,363.52809851800004
94097,353.16844551699995
94122,333.86494600099996
94133,345.12397370500014
94257,335.654224672
94268,335.693608943
94417,322.633617351
94622,354.005566167
94746,406.654828866
94757,469.905513901
94815,381.412605205
94826,390.597655675
94995,424.283375766
95136,315.77252994400004
95158,378.010798375
95169,447.92932813699997
95205,323.538784396
95465,444.829653749
95487,328.160174722
95498,347.27534202699997
95501,415.962307258
95512,394.83441425800004
95523,338.865856398
95545,365.351347114
95556,402.24105759599996
95578,399.327581481
95636,279.386702032
95647,307.1033973280001
95658,297.157495297
95681,307.1033973280001
95716,358.1159393490001
95750,388.692202576
95761,416.19678807900004
95772,436.447343612
95783,307.1033973280001
95829,409.279335854
95874,309.488466328
95932,277.29669888
95943,480.024197473
95954,467.516495103
95965,448.819243443
96015,331.97544733
96117,782.042973251
96264,406.76500523699997
96297,290.428819537
96311,315.24150268299996
96333,326.24168054
96344,402.001331861
96399,271.442060641
96413,306.07451356400003
96435,505.738931271
96480,350.16677291
96491,409.98159976
96548,299.121038131
96764,285.135414675
96800,273.446038615
96913,450.731169486
96980,422.996280046
97007,451.268827509
97029,429.54660860800004
97303,413.235903132
97541,320.51384038600014
97654,403.93105585800004
97858,273.715004088
97881,282.87922465000014
97961,267.970392205
98000,352.765009686
98011,369.336780215
98077,443.614970456
98088,397.591922539
98102,402.571944194
98180,408.328597225
98191,268.94067422
98293,319.450572146
98511,271.897941335
98522,283.087447391
98533,296.075376688
98544,271.727052145
98555,278.648862988
98737,315.610062202
98839,291.986095952
98851,314.674465131
98873,349.99993734
98884,375.343124166
98895,311.94865852
98920,385.743602418
98953,372.24078434300003
98964,398.58364287
98975,439.799760283
98986,394.76656658
99047,366.15164178199996
99058,368.155704698
99069,395.94800717
99081,351.83068661699997
99092,378.91832384300005
99105,485.13559335900004
99207,450.30678584599997
99309,448.604263188
99354,455.557763749
99365,332.996916694
99503,429.21789960800004
99514,339.178467266
99525,364.49618802
99547,455.134312695
99592,385.127704292
99616,387.007626918
99627,268.32033238
99650,421.514966056
99718,297.56668882900004
99752,307.702926791
99763,387.428915146
99821,254.656624073
99898,303.71680744099996
99912,359.101045296
99923,333.504839904
99934,391.798561151
99945,369.44299329300003
99967,405.65730839199995
99978,291.089062397
99990,350.11727471800003
100005,418.22288803099997
100016,366.423458369
100027,398.468640395
100061,329.517801502
100072,402.50725347199995
100094,391.007135885
100107,320.380783097
100118,484.46360731
100152,404.682612629
100174,365.046483909
100185,264.838252559
100196,356.306364617
100221,293.630742996
100232,360.557821951
100254,434.107567997
100298,349.013242878
100390,454.82833440699994
100425,292.151472651
100447,342.520008171
100481,338.83504758
100505,309.582671161
100516,325.065178144
100527,330.130658423
100549,342.233349973
100618,308.564494166
100630,332.84455849
100641,284.475842052
100652,355.99922973300005
100685,332.6112273830001
100709,336.967463597
100710,301.44782486599996
100765,311.398343156
100801,286.494545455
100834,356.893907215
100845,307.56555837400003
101053,460.08415377800003
101202,414.840376797
101213,367.302291762
101279,396.125747177
101371,367.51663222400003
101428,330.631261772
101542,334.292948173
101553,436.343397808
101633,386.347438753
101779,329.07764320900003
101804,354.580949407
101815,303.10917866
101848,324.75079127100014
101995,357.68916739699995
102045,315.96694214900003
102067,334.904290799
102078,340.4202085
102090,374.121068301
102692,256.395851397
102716,319.645699413
102761,334.201789897
102874,214.644434009
102965,344.337439745
103004,299.096157848
103173,409.45933549800003
103264,323.85465613400004
103297,293.791649247
103300,304.693512633
103322,310.243164343
103333,341.04910342799997
103366,310.322590317
103491,295.732272559
103639,418.79431519900004
103695,298.31577823600014
103708,341.222397728
103731,305.49297277799997
103797,306.692571429
103822,355.358478014
103844,324.528211285
103899,315.752380952
103902,395.202614379
104018,360.57725498599996
104041,361.41023069199997
104121,397.555576539
104416,239.58601358400003
104461,303.359902612
104541,287.656269235
104552,311.879813518
104712,318.33477259
104723,248.482041664
104814,407.271127444
104858,303.484479834
104881,382.01620832699996
104938,308.259702436
104949,333.182475457
105055,271.95122585400003
105066,288.746931037
105135,324.644916749
105168,301.476222046
105340,335.886072938
105384,308.200221447
105431,284.281605823
105533,321.4712050080001
105566,318.30687411099996
105577,277.81966764099997
105588,316.78982971
105602,319.513111393
105668,281.40743010200003
105679,310.193773549
105759,331.63010273099997
105806,270.887880309
106025,254.228354539
106183,242.367825602
106309,269.442275908
106310,296.475717596
106321,264.604928495
106332,248.264638486
106365,288.622943256
106387,445.176997339
106398,519.570230242
106401,497.613539946
106412,538.968851195
106434,335.772680517
106445,321.645488652
106467,408.593456904
106478,395.201362139
106489,396.508331451
106490,320.634352152
106503,365.722012725
106514,407.48742612300003
106581,291.075917114
106650,343.37407588599996
106707,282.801376582
106730,278.38365323700003
106796,327.748768795
106887,290.67149740900004
106898,391.051737003
106945,470.866778848
106956,475.351659966
107006,245.917441688
107028,296.130889943
107040,593.365401442
107051,327.0213600580001
107073,387.98974825
107084,597.868429204
107108,257.310891824
107120,261.427085536
107131,252.08551068900002
107153,295.963606988
107197,310.181930493
107211,344.208963671
107222,380.90299764400004
107299,312.328631545
107391,244.174440178
107404,245.26754381799998
107460,258.39242710599996
107506,298.652366712
107619,430.762446932
107915,304.729363961
107937,326.717267552
107948,415.990589659
107959,347.34502924
107960,377.047957371
107971,339.405714286
108010,285.062074353
108032,312.063047285
108054,320.80056538599996
108101,266.761845844
108134,412.27370862699996
108189,248.8325653
108247,347.405287805
108305,401.751480195
108327,362.770600882
108361,596.1738771390001
108372,516.960057054
108394,321.4067394130001
108418,343.379636055
108429,395.201362139
108430,388.78875857800006
108441,320.634352152
108452,365.722012725
108463,379.023399331
108474,298.963330527
108485,299.276269334
108576,290.997263852
108598,359.163896767
108678,276.394170338
108689,311.57051492700003
108690,307.337055384
108703,449.192026019
108736,290.346648204
108758,290.0247122
108770,546.644549169
108781,421.745317561
108838,266.620431115
108850,428.066350859
108861,484.449249763
108894,310.075416099
108918,285.704199935
108941,306.376847
108952,339.684719447
108985,346.2337684590001
108996,311.06169504900004
109035,423.061878967
109057,280.594410155
109091,386.25153906199995
109217,274.720311116
109295,291.552452713
109433,255.045849186
109557,264.101833016
109568,277.694855105
109648,649.935760652
109659,417.48933771199995
109682,239.88176198099998
109693,305.31495957
109706,523.175151858
109739,255.723689128
109740,260.972842107
109762,288.043085522
109773,318.961505995
109875,308.922839552
109922,274.668151127
109933,287.44337908200004
109977,316.448100913
110010,331.937020484
110032,295.627717104
110145,403.71896319800004
110156,426.976116874
110167,403.72869565199994
110178,403.72869565199994
110189,258.704304319
110349,233.85259843900002
110361,271.125679547
110383,255.82000473
110394,256.781920214
110429,260.54816972
110521,580.176718404
110532,399.07946258699997
110565,365.109039845
110576,380.986857522
110587,253.648802444
110598,259.334954708
110601,261.007321496
110612,286.487014756
110634,307.503632886
110656,342.60148213500014
110667,278.078994848
110678,296.129102014
110689,248.690442225
110714,295.778339048
110816,319.866939188
110850,313.571170289
110883,413.43693015
110894,290.088689146
110918,328.655521589
110941,357.417644372
110963,249.559755425
111068,274.337423332
111115,253.290106514
111160,332.144604678
111206,298.573506509
111240,517.541031235
111251,374.044547015
111262,252.054535903
111284,283.45678441
111295,296.97491748
111319,272.369993697
111422,321.029006138
111433,255.78564601099998
111444,383.100706916
111466,336.181030839
111477,272.454120064
111488,346.486077085
111535,267.06219167
111591,236.076357179
111615,234.30489772200002
111626,233.81505684400003
111648,315.591376084
111671,239.638918871
111682,249.08877053900002
111693,275.317054564
111784,298.438619433
111820,254.886408815
111831,341.54553256400004
111842,233.170291807
111864,248.22620047
111886,262.577025606
111922,244.807816535
111944,305.688621962
111966,297.887307992
111977,356.42712175099996
112050,267.460245547
112061,268.644214788
112107,232.57064547599998
112118,273.274323674
112141,264.253148477
112174,255.720753525
112185,232.484375702
112276,330.37751598200003
112298,317.02598254599997
112323,271.944215098
112367,277.05870568
112378,257.814643934
112389,258.884728241
112390,241.467111982
112403,230.287717077
112414,242.33228156200002
112447,250.073251997
112470,267.748423082
112492,295.044981979
112538,247.23110877
112549,233.585205923
112607,322.66132577900004
112618,236.53411069700002
112629,240.18147461
112630,244.77024316400002
112663,249.761891762
112674,278.63456665
112696,257.641683843
112709,242.66886002200002
112710,287.792764909
112721,241.793935793
112754,255.73332056299998
112765,275.764223942
112798,241.162090379
112801,278.117263099
112823,279.325306495
112856,229.218089682
112867,236.85216417400002
112889,225.87699573900002
112890,267.79149483
112925,233.880194074
112958,220.07884832599999
113008,327.786235749
113382,340.726587988
113597,363.270194505
114261,355.35469684
115184,277.161577298
115195,269.142703277
115208,500.19278443300004
115322,432.200238405
115333,387.112845281
115695,328.759131743
115764,314.245306583
115775,360.492245984
115844,279.340703613
116063,412.713966975
116290,453.190997313
116541,443.956617512
117180,498.145899897
117215,527.1968540380001
117260,364.320242259
117271,372.35809640900004
117340,356.15981263199996
117395,472.59811066699996
117522,421.371883618
117793,397.07056189400004
117806,466.346706574
117997,381.561116458
118412,390.270481212
118456,527.192246601
118558,342.443079265
118581,371.502838515
118616,339.12434074100014
118741,526.50996557
118752,526.954587127
118796,751.532498991
118821,285.492859991
118901,367.06078157900004
118912,412.00951084900004
118923,368.155704698
118934,391.798561151
118967,427.52626694699995
119266,423.93329686199996
119277,413.988908514
119324,364.965181202
119368,359.36969985800005
119426,321.380679661
119528,360.180154121
119539,353.631575126
119653,339.974541985
119675,401.091777463
119755,358.1247492390001
120127,324.52813394099996
120230,377.130835081
120296,331.891921477
120365,414.20051149
120467,333.967237528
120514,323.043017507
120570,422.85651607
120616,401.128967384
120661,315.752380952
120672,416.454225196
120729,334.869539846
120809,376.229788966
120821,451.140706356
120832,432.951710177
120898,528.681206768
120923,310.930122759
120934,377.210801514
120945,272.370211569
121142,397.665410059
121324,361.13691534699996
121335,392.369689721
121346,399.72653243699995
121460,308.883572312
121528,441.542386548
121697,299.847714695
121711,391.798561151
121733,416.93926211800004
121879,422.55093542
121891,356.306364617
121915,440.41216958
121926,441.84039009099996
122009,306.692571429
122043,406.490690033
122281,361.41023069199997
122349,387.968648803
122394,319.616956013
122429,346.701920968
122510,285.829659252
122576,308.741288279
122601,334.492394723
122623,233.661479421
122667,330.89937371400003
122883,411.405079496
122963,342.32923680700003
122996,332.932740374
123013,243.676354326
123024,241.464132758
123079,309.396685917
123080,357.46313380199996
123115,297.498891032
123295,260.717780061
123308,333.456051154
123319,390.45258525
123342,315.8454574930001
123397,310.041895179
123422,257.78985719
123546,305.700763359
123568,471.76203491
123626,317.616191013
123637,322.43918086500014
123660,274.608726882
123762,335.93436856799997
123864,287.931779983
123944,289.291622555
123955,271.15834634
123999,299.361146298
124049,352.283687011
124061,243.314396114
124094,268.960677744
124107,246.36202922799998
124129,253.519408928
124221,237.387458603
124254,269.548776012
124265,262.865090403
124287,255.75707463700002
124301,255.776695702
125428,386.42416683
126147,398.938226319
126307,245.82069298
126330,380.386392408
126545,404.99723788
126841,253.525843295
127184,544.398178371
127195,298.665658965
127639,374.00947568099997
127662,311.753541425
127695,402.45508886
127797,401.540301715
127913,280.118145009
128234,331.503426743
128370,279.99041221
128392,278.82874604799997
128665,399.819128041
128950,400.68111301
129000,368.97189171300005
129646,478.299269668
129668,497.484210647
129793,461.845091124
130154,398.64994101599996
130165,405.39392365099997
131099,420.240274721
131113,349.007796227
131533,381.092908829
131544,377.746123829
131555,589.743712575
131737,439.97559309300004
131895,337.239515445
131919,398.41507774699994
132536,398.41507774699994
133904,437.878852285
134203,364.348632408
134327,333.9173044330001
134816,341.562956946
134849,321.983593109
135013,277.507706931
135024,342.028993074
135193,347.254846395
135671,374.106892557
135706,326.570178549
135886,338.81980295299996
135988,274.939256677
136607,300.988718416
136776,313.834483057
137586,304.144062297
138227,301.877184654
138863,270.146615655
138896,331.408747652
139402,363.92952765900003
139662,331.30036965799997
140103,380.04232976300005
140114,323.234339722
140294,307.791638599
140669,285.59705049900003
140885,308.52455042000014
140954,411.8161755
141220,287.67434558500014
141242,281.970624763
141286,295.047184863
141322,288.098317532
141435,318.824782388
141708,240.858903858
141753,338.788553259
141822,413.761431412
141866,354.119878959
141935,272.997886475
142303,298.925724436
142450,423.21335807099996
142574,234.66350059799998
142609,260.539745072
142778,234.694787021
142847,244.25054488400002
142916,234.00044868700002
142927,274.150918525
142961,249.783094041
143077,254.646286557
143102,285.303291077
143157,299.244372262
143168,237.232244606
143248,291.08507099
143271,228.294665278
143282,238.21711357
144194,287.95506162100014
144821,444.89185710099997
144832,397.125162433
147820,734.8307298960001
148243,366.134177464
148538,373.144734767
148798,446.67099623400003
149304,525.189945717
149326,381.638653813
149917,435.68546497
150130,368.155704698
150607,376.794563232
150685,374.592712206
150765,349.778872574
150787,327.96876723099996
151100,324.999757535
151677,682.283729029
151837,368.491203396
152625,336.401399491
153184,425.631681113
154176,406.49922186099997
154585,409.896909509
156387,377.62458978300003
156434,317.287369054
156592,454.05930327199997
156605,449.53779568699997
156876,304.302875058
157404,274.510251132
176636,279.681620931
180438,278.904090712
183971,397.895290489
185659,289.61892247
190261,407.356798811
190841,389.96770328199995
191071,400.409839195
191480,380.47622356
193431,387.983934752
194592,364.56004372
196032,359.621644737
197615,389.353707448
198298,360.302377029
205390,376.177878621
205436,401.48525487800003
205823,369.573222454
205992,362.58137239300004
206440,370.08056768
207089,362.60240689
207830,358.91917614199997
208968,350.881061278
209223,507.376166471
217594,318.43362642200003
229878,341.04596898200003
230079,372.673842448
230171,367.613294149
230262,460.201989374
230273,338.564514434
230466,367.63607428
238846,351.458067234
239305,376.177878621
239350,401.48525487800003
243243,402.957182875
243425,377.23976598300004
253521,362.47551270400004
253827,362.575658805
259790,351.00897186300006
260946,336.110697429
262124,391.075848563
262204,365.659164596
271443,366.469708262
273096,422.97918547
273132,482.027088195
273530,393.939999656
275025,404.184759864
275514,323.83995387
277101,503.759964316
278740,388.493799179
279196,368.89950083
279232,301.432971839
280331,296.965636307
280579,330.554959559
281232,315.800312438
281243,349.557875185
281254,389.78222162099996
283249,303.651053982
283272,319.96887679400004
284673,275.367269565
285585,286.597422874
286204,320.176684132
286624,319.73015680099996
286737,316.094174035
287230,261.841953236
287274,346.46362645
288131,355.74114287199995
288324,402.52070730099996
288471,399.92103068
288880,455.86459387300005
288948,509.32701447
289952,358.270542589
290379,351.899988561
290879,388.40953257300004
291214,572.794781341
293301,424.683191909
293550,272.283880628
293969,271.03487743200003
294417,258.828983417
294622,284.57142416700003
294939,347.415418746
295023,285.503361779
295170,286.307037384
295487,287.007225093
295658,287.622704715
295976,288.167971314
296184,288.654391261
296560,289.4850847
296786,289.842561602
296866,290.168307597
297030,290.740128402
297165,291.225740017
297234,291.4420884930001
297245,291.64327153
297358,292.00610180900003
297392,292.32431967599996
297507,292.856226849
297789,551.519240344
298464,362.17531174199996
300572,280.6435526
301008,247.24632360400003
301020,265.92725555
302170,503.92895363
302727,355.664670659
303071,423.221814729
303388,407.642940709
304881,363.97690346300004
305033,360.561177836
306945,622.196187902
307379,599.601274832
307460,595.565023041
307595,652.060923896
307620,655.203498372
309002,494.251708434
313042,297.797612275
313064,331.89979255099996
313724,587.761359408
314409,466.95654081199996
315184,330.305919168
319846,514.239867368
319857,514.239867368
319868,514.239867368
319880,531.94131212
321380,353.46998531099996
323091,360.803773529
327548,486.112208135
328507,501.627894922
328847,489.02009201199996
329715,437.904511385
330121,494.56235747
330541,406.859088356
330552,411.290172863
335182,634.5141806380001
338238,408.50634860400004
338658,473.853776546
344070,552.760336714
348549,387.85131542199997
349508,406.41859477099996
350469,412.67176421
350505,321.739422091
350572,450.06419541099996
350629,352.91133031199996
352329,339.17894585
352705,339.17894585
354063,681.7372872359999
354154,544.270752555
354212,543.899245804
354325,655.4284231290001
354347,629.424350838
354381,577.544839271
354563,564.887921336
354585,569.678345581
354803,693.730349475
356241,563.311061851
357200,462.345430735
359115,513.524529452
359262,354.0991700140001
359660,572.537884088
359706,605.121103857
360112,347.286162881
363724,521.616097715
363815,446.899871406
366187,345.53458288300004
367113,393.795982899
367124,428.20245247
367293,361.068674297
367340,446.899871406
369346,445.147132155
371404,388.257869711
371415,428.69369998400003
372189,395.174083002
372203,428.69369998400003
372394,432.81865376699994
373444,265.584030113
373499,275.841842373
374447,525.946782628
374527,594.7349645740001
375075,536.971395189
375859,536.343638611
376034,653.6295697219999
376772,723.897358878
380552,335.334695453
381420,413.520947319
381839,442.847405915
385002,477.43626032199995
386721,477.356876755
389366,500.68832516699996
389402,517.693298781
398232,374.66720366
402540,452.324575364
402675,410.855914736
405505,420.39789566
420440,347.00675811500014
420973,429.888438802
422720,712.9197148870003
422764,716.20025182
423552,610.8502333610002
423563,596.721219102
425321,398.506971192
425821,607.117444536
430637,372.787997538
431505,549.391653467
431527,554.399968369
431652,849.4347718939999
433976,456.875506245
434139,320.168236649
434286,445.19666695
434457,407.818791799
434640,558.8739526090001
434902,521.74001594
435972,375.80871352199995
437387,319.571653357
439145,384.97060755800004
443696,509.350202043
445283,377.34463863900004
445294,420.91871243099996
446355,455.29497896099997
447530,311.179828863
451401,321.983593109
452357,455.80525917
452697,361.068674297
452777,361.068674297
454922,474.561699795
455378,377.074081526
455389,412.39106902599997
455403,455.541688269
455867,455.663356424
456224,418.76975756900003
456553,445.07736154699995
460128,267.443027685
460355,471.11035824699997
460695,498.083854995
460924,567.349379191
461585,337.254452249
461723,528.829521757
462088,345.38348309599996
462942,275.15523351
462953,283.74258128599996
463401,279.99583559
464073,268.798751607
464153,276.254001866
464415,323.757428558
464482,324.618676655
464493,324.618676655
470826,294.304665198
471465,424.59234157300006
471476,431.234866828
472151,312.690721265
473198,285.628555525
473552,275.02103455
473961,434.189611053
473983,307.049675819
475387,462.62873146
476733,451.346726017
477758,356.28211879000014
480400,403.455591233
480411,416.76878017300004
481210,285.164045528
483658,314.448615909
484117,353.183092167
484479,338.37995116900004
485314,327.57578738
486259,382.185956524
487263,372.70796971699997
488233,281.54229557400004
488700,300.633721153
488813,391.030878805
488824,390.78666235
488937,408.32058287800004
489985,399.36658319699995
490642,390.270481212
490799,438.72555433400004
491305,365.15566137
491350,326.632853368
491372,392.393931627
491383,407.30067170800004
491703,448.35647773
492228,417.20435926
492886,359.544118974
492977,492.054456475
493016,283.943824126
493027,276.95201068
493050,339.186537703
493083,330.04883671700003
495716,327.540893471
496106,283.140266137
496117,305.581779977
496468,537.699324108
496786,307.199200393
497256,458.555051204
497381,364.415088839
498000,363.648655547
498077,517.36642219
498215,402.91989260199995
498237,406.45068304800003
498668,299.170695394
498679,409.05494626300003
499445,340.731423942
499752,296.358021635
499763,376.896878968
501246,270.307204992
501360,367.062979154
501520,353.5667338940001
501655,300.64388307900003
501940,345.165702706
501973,362.821847247
502410,299.47437539
502443,326.11124939900003
502498,297.611711507
502727,281.607150112
502738,253.63488045
502863,292.595324513
502976,512.983611694
503173,255.689623711
503300,318.97971419
503457,260.303337547
503742,287.748391026
504029,395.009437509
504085,417.525385715
504176,540.04825029
504201,285.193989607
504245,345.38348309599996
504290,331.21969482
504530,253.282038471
504574,255.55133423799998
504632,321.113619195
505237,491.737114396
505293,491.708767975
505486,322.806757079
505522,314.855685009
505544,311.124187126
505953,300.505773795
506127,240.946511342
506172,271.734972017
506309,232.93767729400003
506321,273.539336929
506423,236.70727311099998
506467,259.567833996
506489,256.558117892
506503,253.862396624
506525,257.418396089
506967,570.52900232
507197,416.91444717800005
507200,301.156887298
507426,902.4241191310001
507700,309.861025727
509148,527.0454900130001
510156,388.263220961
512776,310.648815706
513359,242.01296933400002
513382,536.920252909
513440,285.731425058
513484,534.641124923
513531,284.86288091
513815,255.03363655200002
513859,308.16003123400003
514658,321.784641857
515640,389.95790371
515833,446.313624119
516052,391.668325041
516541,326.036796299
516552,326.036796299
516585,331.15598275
517226,284.471255957
517259,517.616815415
519448,459.481246209
519733,295.748231985
519879,344.264193539
520332,423.96052660199996
521120,320.978765833
521131,286.359124583
523808,375.430856572
525826,369.34528053599996
526738,284.448267425
526750,309.41148420400003
526852,302.64410823099996
526874,411.86397169800006
526954,442.718512943
527173,329.083231081
527208,500.022561559
527355,300.64383277
