idCAS,label
36440241,1968.0374808
36440252,1973.98780656
36440274,1969.10157753
36440285,1968.0374808
36440296,1968.0374808
36440309,1968.0374808
36506464,2140.01873386
36566800,3126.06470232
36588315,1598.54582119
36712342,2013.38526783
36713334,2443.4768819
36901856,2555.92099546
37014010,2202.80615067
37139212,1721.42721
37465239,895.3381889310001
37590560,858.9778301260001
37599772,1412.3074337
37608029,1539.07693245
37608121,823.8415798779997
37680732,2370.695235800001
37796580,2533.14202035
37909958,2116.06882378
37924133,2032.24825303
37929058,1235.23487854
37933758,1076.65038586
37933883,3887.13721138
38031786,2939.42912874
38055026,2856.61968765
38082881,1029.92660674
38107765,1549.80726295
38232041,588.1680588960002
38300491,2370.27710436
38300673,3266.96259217
38350877,1988.71660811
38365978,2336.93269381
38380073,2306.75450929
38411222,2701.406637400001
38444858,2665.80709161
38667106,2567.75469192
38727558,1651.78693963
38734053,3191.93079894
38734075,1625.91050989
38734100,2495.00749001
38734111,2175.45667186
38734122,1913.58407408
38734133,1696.29989497
38734144,1514.02746446
38836258,2934.94997242
38842056,1948.20519261
38842114,2004.58458459
39196184,2208.29328962
39199876,5501.43094778
39220694,2762.53087735
39227537,3067.57450974
39227548,3224.68575851
39227582,2794.301201900001
39239811,1047.32869158
39258305,3150.07495341
39502960,1925.87973963
39515418,1258.63814776
39516295,1840.83618197
39517834,3272.5342526
39608474,3060.66058532
39666290,2134.92843548
39716922,1673.18455981
39762419,1273.91040746
39765805,2128.23452991
39771089,1527.59416674
39771294,2005.22804553
39787309,1645.91927875
39952675,1843.00319359
40001614,3224.64038004
40122552,1765.17855856
40295805,3067.50435697
40323884,3576.79523826
40339273,1213.6508707
40482460,3927.37385234
40487421,2163.33153056
40639596,1534.89620168
40775095,826.2113228789999
40775324,1295.86123638
40775346,1016.52208002
40817081,1708.72981789
40835947,1477.76345395
40941024,1789.92550478
41037267,3251.95754018
41049154,994.36020407
41114005,1288.80633406
41122707,1587.78534553
41122718,1479.46254779
41147788,2407.8710338000005
41328727,1214.04897474
41424117,1553.56556396
41438180,3769.50244368
41461750,4416.31825519
41464408,2518.52984856
41492051,2750.21552414
41492697,2244.53742459
41541133,2292.14792168
41632897,3045.67538461
41744756,1257.48197976
41755797,600.167136404
41814782,4754.75406077
41851347,1944.07895837
41902425,2309.16975201
41903815,1380.93298871
41961813,702.0495801010001
42059814,3206.30776569
42114727,3787.53796763
42151564,2596.37115347
42156730,1585.83506683
42175348,1793.94046378
42232086,1214.7647494
42233114,485.70186065300004
42245841,3272.78249349
42245852,3272.78249349
42254637,860.858405078
42506489,1671.42577298
42506490,1450.14208492
42506547,1450.14208492
42576023,1915.11758686
42775757,2851.89581038
42846913,4069.4619081999995
42874033,1685.42569256
43044695,1768.15410715
43072204,3655.35018986
43091265,2718.33385707
43091276,2231.30154541
43091287,1927.04812456
43091298,1436.97898734
43121433,2153.29844198
43211627,1170.84450208
46492084,3679.30294235
46863201,2146.89571719
47000920,2555.33206835
47189082,1373.20529045
49540296,2571.4979284
49540310,2395.87009497
49562278,937.8649895760001
49562289,1433.23329761
49570301,2775.92407737
49619581,2531.61008193
50402523,3180.81031723
50585085,1999.2078318
50594666,1830.81506466
50623579,1675.09000387
50651393,3052.37923665
50670490,2693.68913838
50679088,880.8388089569999
50845277,2487.95437873
50874243,4634.00404363
50876330,2937.69875368
50903101,2198.88969712
50905129,1721.73344123
51146566,2077.51101189
51149236,2459.11608004
51182833,1762.64551048
51191334,2125.59684102
51200830,2648.83195951
51235042,2266.97571203
51323558,1565.58602806
51323570,1766.9730950999995
51338273,1771.43637051
51688734,3064.14447122
51770899,1859.5099335999998
51770980,5337.46378072
52073048,3181.13814124
52098712,4251.34369377
52251715,2643.76240746
52273673,3177.540728
52298712,3127.987227800001
52315443,2007.29692578
52364713,1670.87130633
52364724,1448.36407858
52364735,1353.50322161
52457940,1997.59523962
52644812,838.1526729760001
52663486,1030.04325068
52663715,2110.29798699
52663771,1982.25070575
52709838,1844.62212494
52709849,1381.89990838
52709850,1293.58940315
52709861,1951.15878985
52709872,1802.47810365
52717336,1235.23487854
52717347,1235.23487854
52717358,1235.23487854
52790666,2017.48572177
52897173,2176.56586985
52918635,1178.58309815
53057537,1019.73447472
53214974,5878.87068016
53324382,3595.64014183
53494705,2637.30283743
53555649,2933.71225409
53555650,2760.90813088
53566373,3188.7779045
53759209,2515.06777102
53772784,2338.67799364
53778431,3815.10330727
53780340,2331.17080252
53839239,1789.79244963
53848854,807.5904090839999
53848865,887.7503845899997
53848876,1098.06578418
53848887,1410.94005375
53848898,1628.0383900999998
53848901,1905.76014058
53907601,2704.21633298
53939518,1030.04325068
54105667,1429.38311398
54157038,1493.04004453
54157049,1305.17224097
54168648,3302.94622804
54454227,3082.33480087
54484616,3250.26622783
54484638,3189.01904768
54532977,2086.92424854
54576215,2342.65564511
54581758,2078.58526039
54581770,2482.27341918
54616556,2400.14784959
54636316,2448.3154488
54718728,1805.00769287
54833237,1060.92832154
54833306,1714.61145649
54833317,1679.65600645
54887637,2349.41067281
54889995,1805.64444537
54890005,1857.90722072
54890027,2009.09674791
54892136,1178.47129234
54934699,1396.45768957
54934702,1404.84480398
54934906,2009.87810666
54934917,2019.94694604
54939047,1665.56432894
55030201,1587.27635761
55044105,1118.46626574
55124771,1004.25990359
55124793,957.44420869
55133896,1603.84692308
55191361,903.9006798
55191394,910.4096903410001
55191623,1305.92982697
55191634,1196.6602162000001
55219653,2086.50101863
55231613,2362.45023818
55255704,1620.67829925
55255748,821.953118424
55268627,1064.10487517
55268638,1062.12407135
55268649,843.089565789
55281919,939.792741868
55282105,789.3917753949999
55282116,826.2454459060001
55282138,821.0653855710001
55282149,826.767661007
55282150,826.767661007
55282161,826.767661007
55282172,826.767661007
55282274,795.0118017389999
55282296,795.0118017389999
55282309,791.411738994
55282310,795.0118017389999
55282321,791.411738994
55282332,795.0118017389999
55282672,863.6715282
55319818,889.3430633989999
55319830,686.816061217
55320008,671.506843226
55320064,656.662479154
55333998,826.767661007
55334015,938.066504225
55334082,920.5038175130001
55334093,884.717426562
55334117,871.7051398089999
55334184,1105.20880489
55334208,851.4904930539999
55334300,1154.76067789
55334311,1143.79901709
55334571,1436.46397749
55334720,785.947942424
55335063,3708.97319303
55337752,5456.88336949
55373869,752.5955097119999
55373892,815.031238865
55373961,801.6016642529999
55401553,628.148432715
55401702,1096.44313846
55401735,984.323880808
55401757,938.066504225
55401768,879.4777369429999
55429351,1061.01921506
55429839,575.567979475
55429840,575.567979475
55470989,554.854898023
55517732,485.49357788099996
55517754,450.65727760199997
55517889,495.959614522
55517890,528.243748714
55521272,542.644666651
55658554,2654.29341249
55682876,1661.90006031
55682912,744.987249901
55682923,712.828361162
56110975,1650.65870675
56219068,1515.87775255
56219104,1242.31744599
56247940,1354.04151448
56247962,830.0242342179997
56247973,556.510248888
56248669,1378.88260593
56282452,808.225739904
56419217,1727.46299947
56432189,2464.64357228
56444601,3295.36631951
56444612,2191.78274348
56444623,1707.53363841
56444634,1523.49751152
56444645,1367.68670565
56444667,852.9675080789999
56444678,786.3888050949997
56544264,1584.67744908
56571790,2061.55650569
56601899,9026.21870926
56667017,1925.87973963
56772771,2805.27798214
56961161,2562.29929906
56961207,3917.47419636
57000789,2137.51652505
57123349,1801.13215353
57125492,1072.84159999
57160722,1176.92624443
57711758,1682.32114283
57732055,2994.28474337
57807440,1516.97623494
57837191,1796.08521961
58138082,2442.88769301
58159129,2524.09655057
58308080,1825.65318827
58311798,3152.42762901
58335016,1825.65318827
58443860,2405.32171159
58539278,3031.10083943
58600989,1513.03710679
58601006,1320.64002486
58601040,917.523366199
58601051,821.264799077
58743752,2173.88238004
58743763,1998.40916522
58743796,2432.09225744
58794777,6639.20871675
58863142,2546.67579019
58962417,1477.01673342
58962440,1121.55452841
58981956,3718.10147728
59052038,2159.31233676
59080330,2539.6601255
59080374,2359.723696
59123410,3501.27796646
59129747,3390.41721205
59173421,1832.9974814
59173749,2790.04410222
59229719,2930.66732701
59261084,1981.72955062
59264094,3444.64418333
59358702,1703.39580226
59358713,1490.97785186
59358724,1301.61564742
59411584,3408.33681839
59454352,1213.29587348
59584279,2260.29036289
59662316,1828.58154426
59831924,1790.03892468
60028151,3423.85902466
60045887,2423.93187147
60111684,3143.45188248
60127379,1481.82110752
60127380,1295.00284425
60138230,398.179408412
60184625,2609.90849279
60302025,1836.18007497
60302241,2077.70481588
60433116,1589.15993757
60433127,1589.15993757
60619967,1993.54913924
60731091,1820.91633833
60827567,2654.29341249
60899390,1410.28283518
60956232,3568.96934885
61208933,2175.07319224
61382932,1915.5165931
61531451,1562.14062206
61563255,3568.96934885
61631809,3292.15392595
61828226,2373.44878447
61836768,3543.08390023
61836779,2853.5685587
61847970,1315.7957945
61868028,1236.93044854
61868039,1172.67549056
61868040,1057.22048239
61868051,1726.04009206
61868062,1345.70010984
61868073,1256.59063216
61868084,1176.04773551
61868095,1130.38337831
61868108,1058.94374508
61868255,2137.40563081
61868722,1994.47689527
61886677,1608.36361014
62016711,2704.21633298
62030471,4025.39759497
62115484,2975.21418298
62116238,3210.10030319
62126743,2965.98096697
62126754,2972.33130225
62126765,2965.98096697
62126776,3070.92582311
62127531,1027.98156926
62155413,2146.84994167
62155424,1943.98775681
62155435,1942.79037573
62155446,1977.65067622
62155457,1982.45187989
62155504,1127.58843563
62184387,1815.40617883
62184752,1701.90286355
62184774,1461.24998831
62184796,1268.25269275
62184810,1151.02614413
62184832,3302.94622804
62199466,1855.64436876
62199626,1828.91528968
62435067,1004.61873463
62456342,3573.47345347
62593333,3100.39802811
62641296,2899.90913618
62847523,2873.10092629
62850219,1365.66578843
62873352,983.311144917
62908423,1922.16851479
63018882,2277.68860996
63098953,3628.31299288
63243765,2996.73485118
63968649,2384.18579102
64124147,3925.85473709
64124170,2180.97779042
64183499,1315.7957945
64287634,4070.78801511
64581073,1449.09870744
64997031,4962.34184216
65149840,2023.58334014
65162154,1551.13548661
65169520,4026.12796001
65200024,1789.89947372
65200035,1789.89947372
65200046,1633.12159043
65200068,1569.31253799
65355353,1686.56105983
65445092,1350.65029084
65513204,3392.69087296
65860744,1139.99756292
66000360,2422.81472723
66186161,1013.38049538
66246886,2311.58459158
66271327,2510.60088723
66271474,2529.24633947
66271769,1374.79551635
66271770,1370.56739798
66271792,1586.14995941
66291358,2649.26296664
66292055,1465.728948
66324478,2344.5869629
66325426,2337.77487953
66326098,1665.12428309
66326134,991.660486659
66326156,990.753397615
66326270,1183.34106647
66359624,1583.39299997
66359828,923.302976055
66374718,1838.8355864
66374730,1967.17692637
66374741,1957.41762167
66374887,1390.96287639
66374912,1125.66680165
66374923,1152.21762718
66374934,1095.71737767
66455490,1053.45649082
66552770,2306.1141245999997
66553104,1644.42424039
66563686,1037.23401509
66567111,2832.24269108
66577217,2604.99770016
66577284,2930.02496002
66688708,2749.78421068
66719413,2351.92071957
66793962,2912.38745586
66826946,2140.32729771
66826957,1952.67911307
66907708,3909.87285169
66997771,772.6822305429997
67028175,2772.00094991
67242619,3605.98096894
67263223,1739.80952252
67263234,2351.91256821
67263245,2409.28338665
67263256,2037.18216179
67263267,1372.56862395
67263278,1913.83220582
67274048,2152.33701915
67485294,1043.49684767
67651427,1457.49702261
67969840,3662.48476675
68166121,3265.1258319000012
68266671,3320.60135684
68266682,3023.72438447
68267083,1650.65870675
68267094,1650.65870675
68267107,1969.10157753
68267118,1969.10157753
68267129,2412.89494615
68384167,2894.2549654
68384178,2843.95257705
68384189,2598.08400056
68384190,2683.89509492
68384203,3142.94195542
68384214,2613.54368832
68402357,2894.2549654
68575804,1191.52459027
68643312,1839.81830112
68862022,2100.49434477
68936776,2401.25952664
68975451,1909.18477109
69078893,2913.26664977
69155299,2062.36424487
69745499,3049.03984211
70199303,2032.71698644
70199314,1477.01673342
70199325,1280.99429753
70199336,1121.55452841
70247255,1189.32868459
70262781,1706.55399596
70263693,2149.5799043
70637002,2804.20402922
70691951,3007.26923892
70887319,2315.8419335999997
71172366,1851.51720726
71203377,898.5617261589999
71203388,898.5617261589999
71203399,1478.15268164
71203402,1007.97391553
71203413,1120.80369695
71203424,1018.77718416
71412403,1546.13945731
71605851,1370.56739798
71655362,1734.07629014
71736191,2009.13237901
71764926,1207.30895181
71899417,1315.7957945
71899428,1315.7957945
71899440,1315.7957945
71912486,2162.25600197
71963774,2012.70378374
72403033,4018.26549521
72880809,1037.90254012
73100604,2324.63062135
73100615,2332.02883273
73100626,2371.21933682
73100637,2260.99109939
73100648,2393.91236337
73100659,2110.87022325
73100660,2117.24960373
73154822,2474.18460197
73333898,3042.65956007
73333990,2609.84901911
73334006,2470.87185951
73334040,2543.76837364
73348499,2935.53750218
73908415,2326.08682847
74058712,1097.16962056
74381467,2817.05558079
74503427,2287.13570788
74534115,1066.57064687
74534126,944.419406837
74677160,2849.91925659
74793105,3505.42517127
74918404,3109.98457511
74999205,3791.64745565
74999216,3950.56890167
74999227,6332.88390371
74999261,6332.88390371
75011846,1823.43958386
75067640,2929.01437237
75121265,2463.15062375
75163983,940.481811533
75163994,981.055782838
75175109,2151.64323212
75330755,1188.24102424
75412247,2361.29180498
75534735,2101.9581113
75736662,2335.69438281
75795072,2367.98430239
75965741,2731.54120322
76154148,2979.53891039
76330068,3476.54859381
76341690,3699.95441656
76530137,2316.58930869
76639946,2177.76786428
76801939,1556.6785108
76824356,2306.32835172
77102922,4018.26549521
77102933,3662.3993158
77290916,2693.00134731
77332640,3577.47104424
77536302,904.487801642
78782464,3091.34417527
78787801,3197.18522373
78925505,2695.26059613
79312064,783.31053508
79593503,2577.58561383
79900008,3059.30368815
79900019,2831.61121567
79900020,2831.61121567
79900031,2598.14118331
79900042,2598.14118331
79900053,2683.40559954
79900064,2569.37090505
79900075,2345.16831627
79900086,2345.16831627
79900097,2683.89509492
79900100,2479.4426743
79900111,2479.4426743
79900122,1322.46738523
79902639,1121.55452841
80304547,2673.58624082
80308914,3322.01081315
80931346,2741.27214984
81158749,2203.23892525
81186234,1370.56739798
81764661,5999.94840044
81974610,1010.59512216
82361680,1620.84766673
82413396,3118.91146993
82413409,2805.13085415
82413410,2926.78586008
82554970,1985.88591165
83430120,3619.03868177
83585482,2512.29860169
84057841,3315.43366033
84432531,2818.96154254
84432564,2818.96154254
84432575,2818.96154254
84457227,2572.0932666
84604693,1710.50926253
84833749,1473.67285612
85152381,2044.90502369
85668742,816.978182163
85688955,2085.02741811
85688966,2100.34437246
86111480,2109.74193502
86290984,3295.36631951
86651992,2647.09089251
86689954,2564.85276915
86776525,1613.26496097
86776547,1311.15714037
86783826,3169.53578341
86831201,1737.9447615
86831212,1613.26496097
86831223,1501.83708707
86831234,1401.67002365
86831245,1311.15714037
86831289,1727.46299947
86831290,1597.44306873
86831325,1284.6700325
86885952,1744.87733592
87012804,1057.57155133
87123464,4081.68047837
87294802,2100.49434477
87310121,1214.7647494
87596303,2037.78514963
87840140,724.865171004
87840162,735.589049382
87954390,2802.43845775
88381753,2478.75279463
88495630,1727.46299947
88591280,1370.56739798
88784092,2029.81514467
88784105,2029.81514467
88847136,1964.61440635
89109682,927.2432040169999
89109693,828.591222246
89109706,744.8846538799999
89109717,557.825355651
89160667,1103.74054007
89366041,643.935556866
89464073,2535.2958957
89978676,4205.50729667
89980745,3513.64241382
89980756,3513.64241382
89981237,3062.3052171
89981248,3062.3052171
90003353,3203.7431466
90200661,2482.5913498000004
90499299,708.0866537039999
90499313,673.2502709630003
90564184,2713.70073492
90564195,2713.70073492
90567285,3401.86222689
90676418,2492.51684131
90689240,1773.50450323
90820476,3138.51030608
90845151,1999.01626443
90845162,1999.01626443
90947936,2317.90908149
90947958,2323.96935024
90948280,2605.04942949
91062747,2632.47362203
91062758,2632.47362203
91063375,2658.7275539
91063386,2658.7275539
91064185,2913.31848483
91065611,3041.47799324
91066169,3139.69742707
91138099,2848.11294382
91138102,2836.33433902
91182444,2476.93434496
91182455,2476.93434496
91183301,2501.29348722
91192904,2873.29785943
91348242,2795.24011464
91348253,2795.24011464
91563767,2104.27262701
91564022,2337.57615278
91564033,2360.35325601
91639451,2987.13553524
91761874,2713.82231382
91762231,2746.83399987
91982922,4207.88324957
92160877,1747.23684385
92243851,2783.72247643
92243862,2783.72247643
92341247,1485.6772730999999
92341258,1297.53163537
92367016,2615.24372277
92367027,2964.03828796
92367072,3679.66998366
92367094,2990.71003477
92367107,2657.24656061
92862298,1539.58087249
92866654,1639.7079027
92866687,1639.7079027
92903225,2350.05413178
93010265,2494.06133654
93454729,611.4735334660002
93549907,2207.00103716
93655062,1949.27069394
93658334,1318.47562373
93812578,1593.61914893
93815873,1335.88112582
93815884,1325.20382629
93875526,2128.96569726
93879404,2028.44138207
94134868,2748.72809669
94135418,959.508357272
94262245,1700.49952173
94278123,770.828936763
94330333,2052.67083809
94331972,2171.94119178
94353136,1441.34670211
94353147,1481.56840016
94353238,1149.74267431
94610830,1571.29117782
94610841,1464.15604588
94610852,1367.64793742
94610863,1280.28143009
94611106,1280.28143009
94611151,1690.88493259
94611242,1228.98729325
94611264,1825.22295374
94611275,1690.88493259
94611286,1571.29117782
94611297,1464.15604588
94611300,1367.64793742
94677755,1142.58844123
94871360,1844.93385422
94878292,2162.65414199
94908288,1325.20382629
95026361,1107.77612567
95048774,4183.89735059
95061259,2392.7586222
95061260,2406.80642538
95061271,2194.16897002
95061282,3862.67271458
95061293,3690.96849537
95061306,2361.31396399
95061317,2152.18767624
95219640,1800.75843786
95746477,912.879372383
95813722,2147.24456464
95814156,1669.32976831
96075284,1117.2546759000004
96172860,1447.17236471
97352006,2360.11936237
97432274,1552.20194064
97526584,1508.58894916
98068292,2575.92915555
98106173,1487.87592157
98319267,1480.42851299
98841691,1370.56739798
99977249,2718.33385707
100256539,2333.47820596
100652571,2783.54055858
100872637,2440.82919764
100887852,1589.18217948
100887863,1711.77494615
100923748,1823.27140477
101111062,2368.39603451
101279929,2561.09754299
101432900,1377.8591083
101531117,2661.57476437
101573017,1718.87935739
101595317,1755.16820111
101791531,1852.84775103
101882671,1681.76509662
102008082,1732.87705426
102013945,1948.35316081
102155328,1037.90252147
102155339,1099.35337683
102155340,1090.00670088
102180278,4056.95971439
102234015,2795.14213577
102454466,1552.2920465999994
102539571,2375.12805286
102542698,908.284972342
102542701,950.37238846
102547944,3683.1369736999995
102589797,1233.30537346
102873325,2013.38526783
102886179,925.551521553
102886191,938.133447056
103025361,2592.79350422
103025372,2594.99053986
103039390,2829.85532162
103039403,2822.03293897
103043512,820.513739113
103045018,1340.8429237999999
103049656,1076.51386259
103165920,2584.4444091
103212915,861.6032588729997
103263087,3062.55357555
103385348,1318.47562373
103387117,1828.80204706
103392365,1816.16362541
103434099,3538.86970625
103749526,1552.76450939
103749537,1352.78598803
103858635,3081.23064872
105173135,2531.99008259
105752043,4219.85386568
105836940,2046.88925677
105946507,1713.09207883
105971151,2544.36480392
106166216,2109.74193502
106166909,2109.74193502
106359697,2429.75671452
107023665,2455.30102981
107157722,1061.71077066
107770990,1537.48221439
107772225,2212.45007606
107868304,1906.90490265
107920218,2766.0554358000004
108390405,1860.91507287
108480280,5146.46325997
108559826,2182.22007842
108774249,2078.77048388
109155922,2361.29180498
109577039,5660.32741625
111664143,2584.4444091
112018005,1442.27299656
112098256,1076.81871002
112273639,1981.23057863
112283133,1318.47562373
112322608,1836.18007497
113110148,2237.38945683
114000792,992.509031617
114199198,1949.37634338
115181050,1884.82006936
115181072,1619.04860048
115181094,1403.3972789000006
115181118,1403.3972789000006
115181130,1237.97755298
115209604,998.0080825980002
115228927,1620.84766673
115293908,861.6032588729997
115486254,883.14062469
115734811,786.388728771
116177549,876.356211043
116232623,3133.81655049
116422696,1109.11345721
116422709,1109.94154636
116422710,993.744233373
116422721,893.7756780879997
116422732,730.964632283
116445911,893.7756780879997
116779783,4790.79717598
116920311,2969.51341908
116988568,2940.15640334
117067897,2816.52929101
117067900,2530.76676374
117067911,2530.76676374
117067922,2530.76676374
117067933,2667.59696053
117067944,2428.23228325
117067955,2428.23228325
117067966,2428.23228325
117069053,1352.47131195
117069064,1174.83029384
117069075,1272.27321937
117069086,1095.4804525999998
117069097,1182.24964991
117069100,1193.19798773
117069111,1120.94246139
117121150,1791.58786826
117499248,1684.68774769
117499259,1363.28102082
117499260,1276.27135239
117499271,1197.11028706
117499282,1058.53808468
117499293,1221.16844543
117499306,1147.05140439
117499317,1079.16824857
117499328,1016.78988125
117499339,959.297856281
117499384,1266.67294661
117499395,1188.59158646
117499408,991.680557807
117583423,1842.8367690000002
117583434,2263.58415153
117583445,1868.31473389
117583456,1301.00210452
117583467,2263.58415153
117583478,1867.0623689
117583489,2263.58415153
117687511,2075.54545885
117687522,2023.83731048
117687533,2244.71416358
117687544,2131.67261674
117687555,2109.11294898
117687566,1941.67386473
117687577,1855.47734183
117687588,1901.02495244
117687599,1856.25010636
117687602,2050.37194507
117687613,1950.46370697
117687624,1931.17023958
117687635,1785.3207320000001
117687646,1708.80444844
118798315,1742.28519098
118798326,1508.4146859999994
119080227,1030.31552646
119247017,1429.27629706
120167762,4973.33298852
120167773,5552.581839500002
120181397,2323.4975391999997
120525635,4444.44444444
120525691,3602.88172892
120525748,2392.2905662
120525759,3364.5383045999997
120525760,4717.1235358
120525884,4067.31570179
122360309,815.159311941
122674446,2683.66543409
123297905,2741.27214984
124116252,1612.59359235
125164547,1030.04325068
125735377,1993.44527406
125735388,2321.02965841
125735399,1727.63773638
125735402,2297.8405784
125748074,1127.18054779
125867927,1979.74346483
125867938,1694.61368913
125867949,2311.06253729
126235050,1337.51374432
126235061,1178.12006885
126235072,1044.79026321
126591364,2123.1601979
126591375,2960.11774164
126835629,2288.49171941
126835641,1930.15324251
126835685,1437.21205742
126835696,1344.26243254
126835710,2265.51831042
126835732,1915.62902887
126835754,1645.12526347
126835776,1373.11286774
126974796,2088.76268323
128140534,1788.71887846
128140578,1414.95785195
128140589,1294.76708605
128140625,1837.09589774
128169006,1240.32476266
128478717,2368.63565389
129209467,2010.49204236
129209489,1418.72618241
129209503,1228.52337219
129209525,1085.67901868
129231329,1613.70529235
129794509,642.222914168
129794510,877.39485102
129794521,746.5137138369998
129794532,878.4353562639999
129794565,637.046348941
129794576,702.840219339
129794587,607.860724503
129794598,740.029396134
129794601,822.89649391
129794612,703.5861458060001
129794623,870.162943616
129993857,1248.28375325
130048203,627.50752005
130354200,4379.96934897
134917354,1496.87788638
135734633,1765.42712145
135742539,4430.3815677
135742551,2092.66487479
135742562,1310.84895297
136323870,1348.50655359
137143783,3873.14508076
137143794,2847.4809475
137143807,1805.0464846999998
137143818,2755.51919862
137143829,3317.30785164
137143830,5470.74682259
137143841,4938.44475535
137143852,5042.438779
137143863,1333.17221158
137274487,1730.9367670000001
137554757,1747.84732096
137554779,1677.07950916
137554780,1689.37571298
137554791,1454.79153184
137554804,1831.57822133
137554815,1831.57822133
137554826,1297.22602821
137554837,1797.70983867
137554848,1555.02992611
137554859,1418.47708694
137554860,1491.78365968
137554871,1473.9775688
137554882,1109.25050225
137554893,1474.72846909
137554906,1321.19221759
137554928,1367.90461523
137554939,1238.76649098
137554940,1377.48179972
137554951,1322.76735316
137554962,1141.7107234999999
137554973,1359.80854875
137554984,1418.40157106
137554995,1413.94979254
137555012,1831.57822133
137659575,2748.72809669
137932366,2016.3205014000002
138245451,670.899268961
138245473,734.560136627
138245495,785.1974955589999
138245519,864.222799583
138472761,829.546107637
139067688,2741.27214984
139067699,2741.27214984
139408381,5456.88336949
140670559,3079.5724568000005
141510045,1727.78690584
141510056,1060.0966662
141784318,1021.2423049
141784329,910.755464849
142727079,901.788194071
143249994,2659.32797805
144986710,825.51054631
144986721,765.638325483
145250813,3765.40329977
147169480,2289.32487809
148278313,1215.50536344
148681805,2420.80559819
148681894,1684.44375857
148681907,1565.09618702
148681918,1458.10954426
148681929,1522.2670845
148681930,1419.83690291
148681941,1327.2971496
149864824,2980.83853507
150205213,2781.58704172
150224161,2760.90813088
150224172,2760.90813088
150224207,2781.58704172
150224229,2760.90813088
150224241,2781.58704172
158306388,1569.31253799
160731839,1853.11162459
160731840,1708.94569842
160731851,1795.34674954
160731862,2109.22091221
160731873,1929.74445257
160731884,1784.00744455
160731895,2285.29917055
161094764,1433.98663293
162896824,1035.23267225
162896835,1035.23267225
163733968,3645.17475994
164656239,1144.50678321
167321360,1777.34047303
170464514,1432.44005033
170464525,1652.39570291
172354915,785.822085613
173729594,3134.99672079
175412483,3074.13875053
179894087,3219.00867058
180988527,2365.91598298
183212671,1155.87378761
187335213,1500.13122337
193472694,1865.28551882
193472707,2060.06114741
193472718,1643.10640896
193472729,1775.09527151
193472730,1782.93938253
199394724,1914.17697601
200883858,837.0152339269998
202925846,2502.50187625
202925868,2246.13103928
210879508,1191.40353499
211108473,2522.09126918
211108495,1386.66062201
217467408,2871.948985
252748917,1569.31253799
253798639,1944.12689296
253798640,2445.85535505
282719260,1702.94268371
294635942,1637.49680715
303749953,7797.82836319
304666011,1720.07659936
322765695,1842.37341067
326017430,1765.40010534
327078137,1687.24959169
359399863,1382.76872872
400766930,2505.3633488
400767002,2244.13974281
438480172,1564.89113268
461693425,1564.20827101
464208853,1774.45951685
467425634,936.055603134
666856684,2505.3633488
727701306,1682.31882245
749887670,1699.83740296
771515549,1875.70790548
803687050,2549.19012142
849190278,1905.48021427
850029946,1661.05033854
855880932,2414.10724143
856355903,4563.80318351
857037184,1924.68032043
857389776,884.521227029
857621353,2781.21514135
858855682,2256.31469459
861046380,2375.12805286
873971961,1451.67307227
875855859,2418.8033274
877605588,1367.74541024
877605613,1367.74541024
909876977,2762.50584938
928307588,1920.09795337
999900162,4665.71112903
999900173,3699.95441656
999900184,2487.95437873
999900195,4484.44189715
999900208,5213.15278448
999900219,2266.85499331
999900220,2266.85499331
999900231,2487.95437873
999900242,2748.72809669
999900253,2748.72809669
999900275,2266.85499331
999900333,4077.71139264
999900582,3450.26797303
999900708,1002.07620168
999900720,2147.57071018
999900731,2147.57071018
999900742,1240.55809991
999900764,2349.12768966
999900800,2342.65564511
999900877,3681.9272056
999901018,2356.09133988
999901063,2519.00894121
999901085,3064.14447122
999901096,2397.984904
999901110,2519.00894121
999901121,2569.88371424
999901132,2546.43673114
999901143,3095.37920911
999901154,2546.43673114
999901165,2774.56751489
999901176,3105.23850068
999901187,2582.68075445
999901198,2555.02973788
999901201,3013.22228467
999901234,2555.02973788
999901245,3015.28420582
999901256,2545.92714306
999901267,2636.10325204
999901278,2092.72613292
999901347,2248.66809412
999901416,2726.89489353
999901814,752.151492316
999902486,2460.57181195
999902533,2460.57181195
999902577,2478.87811594
999902588,2478.87811594
999902599,2544.36480392
999902602,2700.7592812
999902635,2789.63718797
999902737,2844.02603657
999903694,1017.67581999
999903774,1385.80214269
999903785,1668.6760218
999903989,4637.99572708
999904142,1082.77588702
999904153,3378.38736613
999904619,2759.41638042
999904733,4867.57340969
999905190,2436.245740900001
999905509,2429.04693186
999905510,3255.7314189
999905532,1926.63782053
999905543,1665.89257971
999905576,2649.47823505
999907265,4544.30509758
999907389,1645.62701863
999907390,1191.30494421
999907403,1055.31103755
999907414,940.2556731489999
999907538,1792.72050711
999907549,1548.73296757
999907550,1346.12643438
999907710,2575.53257886
999908053,1385.22058349
999908122,3519.745753900001
999908520,2005.36966301
999908611,2362.45023818
999908622,2200.26167946
999908633,2516.69949605
999908644,3471.47733544
999908791,2872.19190353
999908804,2599.072189
999908815,2561.40578423
999908826,2370.35501127
999908848,1185.7875068
999909294,1714.61143389
999909318,2490.33871408
999909329,2469.28494048
999909341,1625.20301278
999909374,2318.59198583
999909396,2318.59198583
999909498,2505.22294248
999909534,1168.02289699
999909545,1065.67090494
999909556,1157.58517025
999909578,1998.08925967
