idCAS,label
141435,444.15
141753,374.8
141786,350.25
141797,402.55
141935,454.25300000000004
142289,393.95
142290,317.365
142303,478.65
142609,500.315
142621,477.775
142687,361.17
142825,371.55
142847,382.35
142927,443.0
142961,415.055
143077,571.15
143088,486.65
143248,548.3
143271,603.15
150469,394.9
150787,485.75
151100,490.1
151677,323.35
156592,333.15
156605,320.45
157404,307.68
176636,458.15
185659,398.75
209223,625.1
230262,578.1
260946,619.1
279232,381.15
280579,447.15
287230,284.45
287274,367.15
287923,322.41000000000014
288131,460.15
288880,477.15
290379,389.15
291645,391.99
292648,416.15
293550,448.15
293969,478.0
300572,430.15
301008,620.1
306832,302.7
306945,419.08
334485,541.55
335579,355.58
338658,308.25
349508,413.75
350572,420.1
352932,365.15
353662,275.85
353899,268.95
354325,246.15
354336,225.1
354347,233.15
354803,235.15
355022,349.47000000000014
355259,271.2
355420,329.9550000000001
355680,325.95
359262,355.65
360112,533.15
363724,358.89
367124,424.65
375075,456.1
376772,293.65
380552,319.95
381420,449.45
381839,319.55
389402,412.0
392563,353.42
402540,374.1
420440,340.85
420462,226.125
420575,309.55
420973,359.75
422764,386.25
430637,244.15
430660,277.15
431505,401.35
431527,361.4
431890,254.95
434640,376.95
456553,379.1
460128,284.95
460924,301.55
462066,358.0
462953,361.1
463821,282.65
464062,354.05
464073,393.55
470826,449.5
473552,439.95
488233,478.19
488700,533.15
491350,538.75
493016,467.75
493027,460.41
496117,450.15
496786,505.15
498668,368.87
499752,509.15
502498,469.15
502567,461.195
503173,300.135
503300,321.65
503457,404.46
503742,449.15
504201,470.15
504632,487.85
506967,349.46000000000015
507197,346.15
507200,323.915
507700,486.35
509148,398.85
513359,311.635
513382,393.55
513440,361.76
513484,391.25
513531,358.3
513815,341.92
513859,455.65
517226,470.45
519733,632.15
526738,449.24
526750,491.15
526852,510.15
527355,522.15
527537,471.11
527548,524.75
527844,451.28
529191,477.85
533982,439.15
534225,336.85
535773,448.35
536754,438.275
536787,439.15
538681,473.15
538863,443.65
538932,445.885
539822,417.6
540078,497.6
540181,454.85
540363,362.05
540421,410.025
540476,317.88
540545,319.75
540841,372.38599999999997
541026,583.0
541355,490.15
541731,446.15
542187,415.76
542541,428.15
542552,371.20000000000016
542698,403.55
542905,417.55
542916,329.14
542927,314.15
543204,463.15
544105,407.836
544401,460.05
544763,556.05
546441,474.0
547637,365.45
552829,566.55
553902,437.35
554121,352.725
554143,385.65
556569,375.05
556672,448.0
557982,295.75
558178,372.15
558372,314.35
