idCAS,label
50000,0.20339564979076385
50066,0.921612560749054
50293,0.6871160268783569
50328,0.7223910689353943
50704,0.49342748522758484
50782,0.6765047907829285
50817,1.1566046476364136
50851,0.9094374775886536
50895,1.092278003692627
51207,0.6294669508934021
51218,2.1596548557281494
51285,0.6774822473526001
51445,0.2560257315635681
51809,0.2970820963382721
53167,0.7707267999649048
54115,0.578883945941925
54206,0.5193912386894226
54853,0.6596574187278748
55185,0.5078912377357483
55210,0.6986880898475647
56235,0.1916496455669403
56815,0.5547968745231628
57067,0.17966432869434357
57103,0.9709441661834717
57114,1.027282476425171
57147,0.37271130084991455
57487,0.02346496656537056
57501,0.4508240520954132
57556,0.6022850871086121
57681,1.0315005779266357
57830,0.31615114212036133
57885,1.280398964881897
58275,0.8400570750236511
58617,1.187922477722168
58866,1.000515103340149
59234,1.1861051321029663
59676,0.6015406847000122
60015,0.9793232679367065
60128,0.4545055031776428
60297,0.28172120451927185
60333,0.9964643716812134
60344,0.4544752240180969
60355,0.47198888659477234
60800,0.02310815267264843
62237,1.156816005706787
62442,0.6577743291854858
62533,0.3587607443332672
63252,0.836444616317749
63741,0.3403460383415222
64175,0.6438853144645691
64186,0.2102636694908142
64197,0.4568236172199249
65236,0.9320399165153503
65452,0.5818001627922058
65714,0.5677171349525452
65850,0.7953470945358276
66251,0.3938841223716736
66568,0.2703133523464203
67561,0.5601582527160645
67630,0.6636539697647095
67641,0.30798494815826416
67663,0.23110617697238922
67685,0.40526238083839417
67721,0.19208338856697083
68122,0.32606256008148193
68359,0.017163965851068497
69658,0.548294186592102
69727,-0.10578494518995285
70291,0.46250253915786743
70553,0.6291326880455017
71238,0.6150983572006226
71363,0.6001859903335571
71410,0.5791407823562622
71432,0.20989975333213806
71556,0.22128699719905853
72140,0.823067843914032
73405,0.6501123905181885
74113,0.34156477451324463
74828,0.010822921060025692
74839,0.14164210855960846
74840,0.09959832578897476
74851,0.086906298995018
74862,0.19499339163303375
74873,0.15367598831653595
74884,0.14012101292610168
74895,0.28965720534324646
74908,0.3460797071456909
74931,0.1501167267560959
74953,0.25384658575057983
74964,0.2237911820411682
74975,0.2363927960395813
74986,0.15254907310009003
74997,0.20777954161167145
75003,0.19121675193309784
75014,0.16280485689640045
75025,0.07010170072317123
75036,0.18427850306034088
75047,0.27866318821907043
75058,0.34148406982421875
75070,0.24722649157047272
75081,0.19131582975387573
75092,0.22636334598064423
75105,0.27677416801452637
75116,0.11592405289411545
75127,0.4765791594982147
75150,0.13765272498130798
75183,0.18420223891735077
75194,0.13021796941757202
75218,0.19985656440258026
75252,0.21392782032489777
75263,0.282455176115036
75274,0.22009813785552979
75285,0.18453115224838257
75296,0.2196395844221115
75309,0.24347533285617828
75310,0.27380862832069397
75332,0.22329841554164886
75343,0.2174462527036667
75354,0.1861073076725006
75365,0.41808077692985535
75376,0.2752974331378937
75387,0.14656908810138702
75434,0.2075948864221573
75445,0.2971678376197815
75456,0.2201078087091446
75467,0.264544814825058
75478,0.19300000369548798
75503,0.20377901196479797
75525,0.32101181149482727
75547,0.322870671749115
75569,0.25131702423095703
75638,0.17169632017612457
75649,0.2769339084625244
75650,0.616474986076355
75661,0.22515830397605896
75683,0.2303442806005478
75694,0.1866530179977417
75718,0.17917834222316742
75729,0.17559228837490082
75730,0.17829786241054535
75763,0.24101980030536652
75774,0.2700496017932892
75785,0.26988106966018677
75796,0.25486165285110474
75832,0.23230259120464325
75843,0.4731222093105316
75854,0.48103198409080505
75865,0.6319366693496704
75876,0.20602074265480042
75887,0.30241334438323975
75898,0.6411531567573547
75912,0.5058005452156067
75978,0.31458136439323425
75989,0.6819172501564026
76017,0.24972842633724213
76028,0.26986443996429443
76039,0.6331161856651306
76051,0.5236372351646423
76095,0.672436535358429
76119,0.4208340346813202
76120,0.2162766456604004
76131,0.2519121766090393
76142,0.2554756999015808
76153,0.25103193521499634
76164,0.2560129165649414
76197,0.3247540295124054
76222,0.28127944469451904
76299,0.43504005670547485
76380,0.4812840521335602
76937,0.6743897795677185
77736,0.3003831207752228
77747,0.47181257605552673
77758,0.4054831564426422
77769,0.5351917743682861
77861,1.1313705444335938
77929,0.35633423924446106
78104,0.6933093667030334
78397,0.4046156108379364
78400,0.5992354154586792
78591,0.3815794289112091
78693,0.4679127633571625
78706,0.493204802274704
78751,0.23769259452819824
78773,0.2519208788871765
78784,0.22132281959056854
78795,0.22981606423854828
78808,0.22887161374092102
78819,0.23574946820735931
78820,0.4893121123313904
78831,0.580176591873169
78842,0.17068123817443848
78853,0.24619142711162567
78864,0.2542363703250885
78875,0.24600869417190552
78886,0.30075332522392273
78900,0.43550071120262146
78922,0.6088739037513733
78933,0.3206700384616852
78944,0.3116176128387451
79005,0.2734498977661133
