idCAS,label
918025,545.0
918058,717.0
918070,624.0
918092,620.0
918376,902.0
918547,830.0
918821,551.0
918854,592.0
918990,989.0
919120,563.0
920092,688.0
920661,461.0
920809,786.0
921040,541.2
921095,684.0
921471,596.1
922178,669.0
922281,588.0
922598,500.0
922612,511.0
922623,514.0
922634,548.0
922678,535.0
922690,544.0
923284,636.8
924163,757.0
924414,581.0
924436,501.0
924505,593.0
924889,664.0
925064,694.0
925155,688.0
925495,931.0
925600,576.0
925699,643.7000000000003
926023,526.4
926261,673.0
926385,621.0
926410,584.0
926545,526.7
926567,527.4
926578,595.0
926636,506.7
926647,615.0
926658,499.2
926669,507.2
926738,588.0
926829,581.2000000000003
927457,703.0
927571,702.0
927628,537.4
927684,633.7000000000003
927731,535.5
927742,584.0
927833,721.0
927979,565.2000000000003
928289,660.9
928405,698.0
928472,646.0
928494,597.5
928507,568.6
928518,644.7000000000003
928530,720.0
928687,621.5
928905,621.0
928950,626.0
928961,626.0
928972,612.0
928983,679.0
929317,775.0
929373,629.0
929566,618.1
929599,683.0
929613,629.3
929624,629.9
929726,721.0
929771,816.0
930187,493.0
930212,759.0
930223,536.0
930256,515.0
930278,528.0
930289,603.0
930336,704.0
930369,713.0
930370,586.0
930392,585.0
930518,582.0
930574,554.0
930654,610.0
930665,635.0
930687,685.0
930870,628.0
930892,599.0
930905,589.0
931179,712.0
931204,637.0
931395,566.0
931408,833.0
931486,615.0
931566,611.0
931577,617.0
931646,639.0
931680,624.0
931715,712.0
931771,646.0
931782,616.0
931873,641.0
931884,602.0
931895,641.0
931919,373.0
931942,610.0
932161,766.0
932332,842.0
932398,605.0
932401,619.0
932434,605.0
932445,605.0
932514,658.0
932525,941.0
932627,758.0
932649,830.0
932661,697.0
932785,842.0
932989,842.0
933040,824.0
933051,601.0
933119,652.0
933120,594.0
933211,671.0
933404,650.0
933528,641.0
933675,811.0
933755,786.0
933788,786.0
933982,676.0
934009,806.0
934327,571.0
934747,655.0
934805,665.0
934872,737.0
934985,688.0
935308,854.0
935319,700.0
935568,746.0
935648,705.0
935671,706.0
935795,768.0
935922,732.0
935955,811.0
936232,633.0
936516,713.0
936890,709.0
937053,671.0
937304,728.0
937542,660.0
937940,685.0
938169,725.0
938330,797.0
938910,869.0
939195,876.0
939231,789.0
939275,766.0
939480,697.0
939559,740.0
939899,774.0
939902,774.0
940147,786.0
941606,759.0
941980,844.0
942085,708.0
943895,802.0
945493,767.0
945517,933.0
945813,1010.0
946383,724.0
946394,724.0
946805,787.0
947046,897.0
947057,857.0
947488,767.0
947842,864.0
948323,706.0
948652,920.0
948970,782.0
949133,782.0
951780,965.0
951826,844.0
952807,779.0
954212,922.0
957517,877.0
957755,1027.0
958963,903.0
959024,914.0
959284,898.0
961386,851.0
961455,813.0
961682,909.0
963746,850.0
975951,603.0
978869,1067.0
979328,903.0
993817,711.0
994252,597.0
996350,513.8
996703,646.0
997762,859.0
997955,544.0
998356,654.0
998652,659.0
998914,637.0
998936,627.0
998947,556.5
998958,605.0
999520,605.0
999655,572.0
999702,667.0
999780,553.0
999906,587.0
1000631,563.4
1000868,542.0
1000879,542.2
1001894,605.0
1002171,634.0
1002262,552.0
1002353,574.5
1002364,686.2000000000003
1002433,654.0
1002568,662.0
1002693,679.6
1003038,585.0
1003049,645.0
1003094,659.0
1003107,645.0
1003141,555.0
1003174,563.0
1003196,546.0
1003298,738.0
1003301,571.0
1003312,708.0
1003389,538.0
1003492,592.0
1003641,618.0
1004291,622.0
1004360,665.0
1004382,831.0
1004666,709.0
1005512,666.0
1005625,664.0
1005647,693.0
1005681,638.0
1006593,696.0
1006651,784.0
1006673,772.0
1007267,667.0
1007529,696.0
1008179,708.0
1008748,800.0
1008759,789.0
1008884,789.0
1008895,805.0
1009081,726.0
1009149,749.0
1010748,726.0
1010771,801.0
1011547,802.0
1012766,753.0
1013087,837.0
1013758,733.0
1013883,781.0
1014411,709.0
1014604,703.0
1014706,834.0
1014819,743.0
1015890,1013.0
1016053,1049.0
1016779,887.0
1016780,862.0
1017932,1161.0
1020140,728.0
1020311,818.0
1022077,891.0
1022464,940.0
1024573,902.0
1024993,1053.0
1031078,954.0
1038671,1006.0
1041823,574.5
1042768,648.0
1067205,608.6
1068195,584.3
1068811,663.0
1068877,593.1
1069530,580.2000000000003
1070015,888.0
1070322,641.8
1070344,694.0
1070548,855.0
1070684,690.0
1070719,527.0
1070786,654.0
1070833,637.0
1071314,630.9
1071847,673.0
1071983,749.0
1072055,578.7000000000003
1072168,604.8
1072339,717.0
1072395,825.0
1072442,455.0
1072599,576.0
1072704,784.0
1072726,712.0
1072828,743.0
1072839,752.0
1072919,749.0
1072953,654.0
1072964,630.0
1073058,728.0
1073070,638.0
1073150,637.0
1073672,700.0
1073912,563.0
1074175,661.0
1074437,655.4
1074551,657.4
1074926,691.0
1075167,716.0
1075225,730.0
1075383,672.0
1075747,676.0
1075769,757.0
1076386,876.0
1076477,767.0
1076615,742.0
1076886,770.0
1077016,535.0
1077583,791.0
1078042,759.0
1078199,842.0
1078280,798.0
1079330,902.0
1079716,866.0
1080166,956.0
1080677,728.0
1081341,919.0
1081750,798.0
1081772,741.0
1083563,808.0
1087021,840.0
1087496,825.0
1088115,995.0
1090137,1057.0
1097514,903.0
1109280,1038.0
1112705,652.0
1113004,688.0
1113913,692.0
1113924,716.0
1114370,614.0
1115088,487.3
1115180,587.0
1115964,729.0
1116241,695.0
1116401,624.3
1116763,824.0
1116901,540.2
1117197,679.0
1117471,682.0
1117551,708.2000000000003
1117595,664.4
1117835,595.8
1117868,723.0
1118009,512.5
1118123,694.0
1118587,526.8
1118690,720.0
1118714,680.0
1118849,659.0
1118929,742.0
1119068,693.9
1119160,576.0
1119433,697.0
1119466,691.0
1119499,749.0
1119513,587.0
1119626,815.0
1119659,603.7000000000003
1119864,746.0
1119875,767.0
1119886,659.0
1120076,815.0
1120167,838.0
1120247,681.0
1120258,751.0
1120281,790.0
1120292,725.0
1120349,817.0
1120485,740.0
1120496,784.0
1120565,497.0
1120598,620.0
1120623,529.0
1120645,555.0
1120678,608.0
1120689,608.0
1120736,656.0
1120805,638.0
1120974,586.0
1121079,650.0
1121148,705.0
1121251,709.0
1121331,624.0
1121375,628.0
1121444,628.0
1121557,680.0
1121604,695.0
1121784,709.0
1121864,704.0
1121875,587.0
1121897,779.0
1122027,637.0
1122038,632.0
1122049,882.0
1122287,910.0
1122390,673.0
1122425,760.0
1122470,731.0
1122549,726.0
1122561,810.0
1122583,716.0
1122607,675.0
1122629,716.0
1122696,634.0
1122812,678.4
1122914,758.0
1123257,697.0
1123428,639.0
1123735,720.0
1123791,695.0
1123859,687.0
1123860,675.0
1123940,723.0
1124078,735.0
1124114,667.0
1124205,702.0
1124249,626.0
1124250,632.0
1124272,651.0
1124636,696.0
1125231,765.0
1125786,813.0
1125800,776.0
1125888,691.0
1126007,834.0
1126712,680.0
1126756,679.0
1126789,723.0
1126790,689.0
1126803,745.0
1127760,770.0
1128230,881.0
1128854,780.0
1129233,690.0
1129244,688.0
1129471,665.0
1129653,736.0
1129697,704.0
1129891,740.0
1129904,758.0
1130569,716.0
1130570,717.0
1130581,729.0
1131608,770.0
1132214,820.0
1132667,710.0
1134356,801.0
1134629,778.0
1135246,844.0
1137413,902.0
1138472,816.0
1138483,816.0
1138529,788.0
1139828,932.0
1141384,954.0
1142398,816.0
1143744,993.0
1156510,1149.0
1159531,995.0
1159860,959.0
1165146,1020.0
1165533,1014.0
1166183,1014.0
1182076,931.0
1182667,953.0
1183046,963.0
1184050,1039.0
1185020,641.0
1185100,697.0
1185337,585.0
1186590,740.0
1186738,692.0
1187037,649.0
1187402,562.0
1187582,737.0
1188110,625.0
1189997,602.2000000000003
1190223,618.0
1190392,694.0
1190632,946.0
1190767,572.0
1190836,593.1
1191044,665.0
1191088,662.0
1191168,607.1
1191419,783.0
1191453,793.0
1191873,745.0
1191953,584.0
1191964,481.0
1191997,523.0
1192172,571.0
1192183,566.0
1192229,559.0
1192354,529.0
1192365,529.0
1192376,578.0
1192536,479.0
1192581,686.0
1192627,658.0
1193313,617.0
1193551,704.0
1193700,662.0
1193799,682.0
1194021,692.0
1194656,775.0
1194952,690.0
1195091,709.0
1195319,646.0
1195320,660.0
1195795,679.0
1195988,721.0
1196005,685.0
1196572,894.0
1196583,658.0
1197348,731.0
1197406,654.0
1198374,773.0
1198556,870.0
1200891,795.0
1202251,762.0
1203174,688.0
1204291,822.0
1205647,856.0
1208522,881.0
1209832,868.0
1210351,944.0
1226262,963.0
1229125,871.0
1230519,1017.0
1233369,1032.0
1323031,770.0
1421870,608.0
1422704,596.0
1423116,808.0
1423138,788.0
1427801,617.0
1435489,681.0
1436346,605.0
1436437,840.0
1438148,543.0
1445234,741.0
1445698,1080.0
1445734,637.0
1445916,668.0
1447263,624.0
1450857,716.0
1452159,764.0
1452773,880.0
1453174,607.0
1453243,612.0
1453254,617.0
1453583,709.0
1453823,890.0
1454848,803.5
1455205,672.0
1455216,685.0
1455772,948.0
1458986,562.5
1458997,557.0
1459092,796.0
1459105,779.0
1459116,775.0
1459934,766.0
1460022,714.0
1460599,834.0
1460964,781.0
1461274,659.8
1461978,747.0
1462039,597.0
1462062,639.0
1462073,595.0
1462108,686.0
1462119,672.0
1462846,647.0
1462971,652.0
1463178,749.0
1466677,880.0
1466768,821.0
1467794,652.0
1468833,741.0
1470504,706.0
1470797,938.0
1470946,795.0
1471041,544.9
1476115,610.0
1478622,509.0
1482139,640.9
1483609,695.0
1483643,983.0
1484088,923.0
1484099,909.0
1484102,920.0
1484124,907.0
1484191,815.0
1484806,635.0
1484840,683.0
1484873,633.0
1485070,833.0
1486755,740.0
1487156,549.0
1487189,574.0
1489470,667.0
1489561,569.0
1489572,592.0
1489607,499.0
1489743,730.0
1490375,708.0
1493012,686.0
1493056,480.0
1493158,377.0
1493272,716.0
1498697,884.0
1498700,911.0
1498880,933.0
1498960,802.0
1499101,1095.0
1501822,740.0
1502007,826.0
1502041,741.0
1502052,709.0
1502063,744.0
1502381,651.0
1503920,993.0
1504581,734.0
1508754,896.0
1515782,690.0
1515793,565.0
1515953,676.0
1516172,616.0
1516218,834.0
1517631,811.0
1517675,561.0
1517697,668.0
1518167,1181.0
1518725,692.0
1520418,917.0
1520429,895.0
1520441,794.0
1520452,799.0
1521386,821.0
1521513,632.0
1522889,812.0
1523111,811.0
1528218,546.0
1528229,578.0
1528252,639.6
1528309,542.0
1528649,809.0
1528741,907.0
1529686,733.0
1530036,778.0
1530047,818.0
1530058,786.0
1530069,831.0
1530116,798.0
1530127,1080.0
1530194,804.0
1530207,836.0
1530218,843.0
1530296,873.0
1534083,574.0
1534130,676.5
1534594,704.0
1535735,650.0
1535757,648.0
1538745,786.0
1538756,644.0
1540289,673.0
1540803,811.0
1541099,605.1
1541113,751.0
1541204,727.0
1541237,542.5
1541339,522.2
1549457,596.0
1551060,674.0
1551106,707.0
1551219,553.0
1551275,654.0
1551311,634.0
1551435,693.0
1551446,678.0
1552121,645.0
1552676,626.0
1554070,637.0
1554707,623.0
1558174,646.0
1559020,674.0
1559348,749.0
1559586,639.0
1559815,730.0
1559973,818.0
1560061,655.0
1560094,677.0
1560845,766.0
1560867,754.9
1560889,746.7
1560890,735.9
1560925,725.6
1560936,713.6
1560958,709.9
1560969,685.8
1560970,667.7000000000003
1561064,813.0
1561075,798.0
1561100,632.0
1561188,609.0
1561484,723.0
1561495,797.0
1561757,978.0
1563662,843.0
1563877,802.0
1563902,723.0
1564643,924.0
1565759,685.0
1565806,573.0
1568703,823.0
1569024,575.0
1569433,644.0
1569502,560.0
1569604,612.0
1569693,672.0
1570452,708.0
1570952,794.0
1571864,657.0
1572992,668.0
1573097,616.7000000000003
1573280,609.0
1573337,650.0
1573531,756.0
1573542,671.0
1573553,679.0
1573564,710.0
1573586,645.0
1573666,602.0
1573677,644.0
1573688,682.0
1573699,722.0
1573702,731.0
1573713,631.0
1573757,679.0
1573768,664.0
1574329,1312.0
1574330,521.0
1574409,505.0
1574410,490.3
1577180,665.0
1577215,697.0
1577226,662.0
1577522,793.0
1577964,694.0
1582098,821.0
1583580,714.0
1585075,708.0
1587048,656.0
1587220,801.0
1588449,689.0
1588563,691.0
1588789,706.0
1589497,595.0
1589602,752.0
1590085,810.0
1595013,709.0
1595046,665.0
1595057,666.0
1595079,697.0
1595080,697.0
1595091,696.0
1595115,671.0
1595160,676.0
1598658,623.0
1599413,511.0
1599673,776.0
1599684,767.0
1601714,701.0
1601736,701.0
1603016,548.6
1603403,732.0
1603414,712.0
1603538,860.0
1603607,742.0
1603618,763.0
1604020,632.0
1604268,657.0
1604326,752.0
1604348,694.0
1604359,722.0
1606082,717.0
1606491,614.0
1608271,733.0
1608282,708.0
1608362,806.0
1610135,589.0
1610180,791.0
1610226,901.0
1610237,811.0
1610248,837.0
1610293,625.0
1610395,937.0
1611218,634.0
1613452,597.7000000000003
1613463,616.0
1614922,695.0
1615754,456.0
1617318,646.0
1617329,662.0
1618128,644.0
1618220,690.0
1618231,707.0
1619621,653.0
1620140,613.0
1620935,1065.0
1625678,618.0
1625849,1420.0
1625918,825.0
1625929,823.0
1627061,1117.0
1627276,865.0
1628893,629.0
1629589,582.0
1629603,582.0
1630086,926.0
1630097,872.0
1630940,465.0
1632162,565.4
1632708,654.0
1632731,663.0
1632833,528.0
1633223,821.0
1633905,610.0
1633972,600.8
1634099,781.0
1634113,780.0
1634748,777.0
1635616,815.0
1636415,655.0
1638228,730.0
1638262,557.0
1639016,608.0
1639094,647.5
1641094,708.0
1641414,794.0
1642495,728.0
1644219,731.0
1644220,545.0
1644708,760.0
1644833,784.0
1644844,781.0
1645676,798.0
1645892,378.0
1647081,548.0
1647092,570.1
1647105,593.5
1647116,574.0
1647161,613.7000000000003
1647230,600.0
1647263,715.0
1649087,495.0
1651349,573.0
1652819,511.0
1652966,653.0
1652977,692.0
1653196,599.0
1653301,678.0
1653312,706.0
1653323,717.0
1653334,717.0
1653345,730.0
1653356,731.0
1653378,685.0
1653389,731.0
1653403,639.0
1654860,777.0
1656480,711.0
1660044,757.0
1663350,559.0
1663623,743.0
1666962,897.0
1667001,768.0
1667012,736.0
1668082,881.0
1670173,844.0
1671756,771.0
1671778,747.0
1674108,615.0
1674335,631.0
1674379,781.0
1674380,790.0
1675543,900.0
1675690,736.0
1678451,815.0
1678804,608.0
1678815,608.0
1678826,649.0
1678973,616.0
1678984,603.0
1678995,648.0
1679001,664.0
1679067,605.6
1679078,639.0
1679089,576.9
1679090,574.9
1679647,785.0
1680519,724.0
1680531,789.0
1680586,795.0
1680600,773.0
1681227,780.0
1682059,808.0
1683814,447.0
1685821,730.0
1685832,730.0
1687292,723.0
1687361,705.0
1687612,715.0
1687645,700.0
1687656,716.0
1689641,897.0
1689787,660.0
1689798,669.0
1689823,1060.0
1689834,968.0
1689845,881.0
1689992,895.0
1692575,493.0
1693863,696.0
1694208,884.0
1696204,746.0
1698608,886.0
1700103,638.0
1704627,647.0
1706509,819.0
1706656,889.0
1708298,540.0
1708323,543.0
1708345,646.0
1708812,631.4
1709633,1010.0
1711020,837.0
1711075,699.0
1711097,782.0
1712692,745.0
1712705,735.0
1712749,711.0
1716310,650.0
1718509,793.0
1720145,786.0
1720327,863.0
1721933,769.0
1722129,651.0
1724396,743.0
1724487,694.0
1725037,845.0
1725048,868.0
1726121,790.0
1726132,838.0
1726143,791.0
1726483,607.0
1730376,844.0
1730898,675.0
1730978,541.0
1731006,603.3
1731266,637.0
1731813,691.0
1731846,656.2000000000003
1731868,687.7000000000003
1731880,711.0
1731926,760.0
1731948,784.0
1732101,711.0
1732134,889.0
1735371,875.0
1735508,716.0
1735575,710.0
1736089,647.0
1736090,621.0
1736749,646.0
1737060,799.0
1737106,632.0
1737117,632.0
1737286,640.0
1738256,635.0
1738369,586.0
1739840,383.0
1740541,917.0
1740563,990.0
1740972,716.0
1741011,503.0
1741419,577.0
1741839,609.1
1745819,718.0
1746016,900.0
1746130,680.0
1746812,840.0
1750512,704.0
1752085,745.0
1754627,760.0
1755017,694.0
1755051,620.0
1755197,765.0
1757422,634.0
1758334,520.0
1758889,661.0
1759531,678.0
1759586,551.0
1759644,607.0
1759815,532.0
1762192,631.6
1763913,632.0
1766412,682.0
1767460,627.8
1768645,652.0
1772107,671.0
1773644,746.0
1775957,922.0
1777339,576.0
1777442,699.0
1779131,740.0
1779197,659.0
1779222,607.0
1780401,733.0
1781528,698.0
1785520,1027.0
1786943,773.0
1790223,652.0
1792172,730.0
1792810,712.0
1794849,608.0
1795057,655.0
1795091,637.0
1795137,633.0
1795148,730.0
1795159,703.0
1795160,750.0
1795171,757.0
1795182,773.0
1795193,819.0
1795206,683.0
1795217,732.0
1795228,754.0
1795273,597.0
1798205,791.0
1799924,705.0
1802206,703.0
1805614,749.0
1806297,873.0
1808260,807.0
1809025,556.2
1809058,626.0
1809105,584.0
1809263,595.0
1812517,770.0
1813292,624.0
1813361,669.0
1817578,762.0
1817614,667.7000000000003
1818071,744.0
1818082,777.0
1818957,829.0
1818968,841.0
1820811,787.0
1821234,759.0
1821278,911.0
1821369,755.0
1822748,542.4
1823592,1083.0
1824948,831.0
1825098,626.0
1825316,817.0
1836755,911.0
1838591,539.0
1838739,619.0
1838740,616.0
1839630,597.0
1839641,622.0
1839889,616.0
1839914,679.0
1840422,717.0
1840977,720.0
1842053,528.0
1842724,988.0
1845256,720.0
1846657,722.0
1846668,741.0
1846691,672.0
1846704,724.0
1848846,528.0
1849929,749.0
1852046,791.0
1852148,860.0
1852171,739.0
1855636,688.0
1860168,832.0
1860271,544.0
1860395,600.0
1861321,874.0
1861401,821.0
1864944,694.0
1867910,958.0
1871529,620.0
1871574,604.0
1871585,662.0
1871609,660.0
1871961,747.0
1873252,610.0
1874142,780.0
1874222,800.0
1874233,745.0
1875883,734.0
1877710,798.0
1877721,829.0
1877732,805.0
1878188,596.7000000000003
1878655,766.0
1878666,763.0
1879078,647.0
1879090,741.0
1883325,823.0
1885854,936.0
1886755,765.0
1888579,595.0
1888717,733.0
1888900,588.0
1888944,647.0
1889083,759.0
1889674,836.0
1894242,602.0
1897456,1071.0
1908118,983.0
1911199,643.0
1912249,797.0
1918009,827.0
1918167,824.0
1918189,820.0
1918770,754.0
1918792,773.0
1918827,645.0
1921706,731.0
1924476,858.0
1928309,816.0
1928376,809.0
1928387,780.0
1929824,732.0
1937628,774.0
1937639,774.0
1940187,625.0
1940427,806.0
1942456,642.7000000000003
1942467,640.9
1943084,807.0
1943095,836.0
1943164,763.0
1948330,820.0
1948716,1039.0
1953544,848.0
1956850,795.0
1959359,1210.0
1961962,860.0
1962749,801.0
1962750,815.0
1969433,608.4
1973224,705.0
1974045,630.2000000000003
1974056,627.0
1975504,822.0
1975786,695.0
1977373,776.0
1982474,966.0
1984594,747.0
1984652,747.0
1985484,820.0
1985575,691.0
1985597,694.0
1985962,805.0
1985973,695.0
1986896,847.0
1987424,870.0
1987446,846.0
1987504,773.0
1988358,794.0
1989339,933.0
1989522,1002.0
1996889,664.0
2001492,695.0
2003829,558.0
2004695,517.0
2004708,487.2
2005109,978.0
2009009,618.0
2009747,636.0
2016424,729.6
2016571,666.7000000000003
2021285,721.0
2022415,857.0
2025185,956.0
2027170,776.0
2027192,776.0
2029610,1144.0
2030833,656.0
2030844,656.0
2032599,797.0
2032657,816.0
2034539,628.0
2037629,783.0
2037958,939.0
2038575,693.0
2039498,897.0
2039829,751.0
2039830,749.0
2039852,699.0
2039874,725.0
2039885,751.0
2039896,707.0
2039909,705.0
2039932,668.0
2040075,736.0
2040644,853.0
2040951,625.0
2040962,598.0
2043610,622.0
2044215,762.0
2044226,857.0
2044373,715.0
2044884,845.0
2049947,671.0
2049958,674.0
2050002,614.0
2050013,612.9
2050046,704.0
2050080,800.0
2050091,633.8
2050206,694.0
2050239,707.0
2050240,666.0
2050320,607.0
2050331,607.0
2050477,870.0
2050604,685.0
2050682,822.0
2050693,810.0
2050773,710.0
2050819,604.0
2050820,616.4
2050922,650.0
2050944,673.0
2050955,671.0
2050999,662.7000000000003
2051005,694.0
2051072,937.0
2051243,1043.0
2051301,603.7000000000003
2051323,636.0
2051334,659.0
2051389,608.0
2051492,718.0
2051505,639.0
2051607,795.0
2051618,814.0
2051629,821.0
2051845,738.0
2051903,862.0
2051970,801.0
2051981,851.0
2052075,829.0
2055405,707.0
2055778,741.0
2058744,876.0
2058948,634.0
2077136,684.0
2077294,691.0
2077307,704.0
2077318,705.0
2077330,705.0
2078548,756.0
2080582,735.0
2082599,692.0
2082613,680.0
2084186,566.0
2084197,585.8
2085883,716.0
2086502,755.0
2088075,592.0
2088359,565.0
2090144,828.0
2090155,798.0
2090166,858.0
2090382,635.0
2091250,824.0
2094759,550.0
2103164,735.0
2103186,765.0
2106549,658.0
2107702,820.0
2108896,772.0
2108921,654.0
2109231,709.0
2109980,558.0
2109991,800.0
2110783,573.0
2113511,867.0
2113588,845.0
2113602,807.0
2114321,681.0
2114398,696.0
2114423,593.0
2117115,586.0
2121699,710.0
2122705,818.0
2129955,620.0
2131182,788.0
2131386,777.0
2131397,788.0
2131411,788.0
2131422,782.0
2131433,810.0
2132845,700.0
2132856,700.0
2132867,700.0
2136712,800.0
2136723,830.0
2136734,862.0
2136745,824.0
2136892,789.0
2136994,999.4
2138229,817.0
2138489,788.0
2141620,637.4
2142634,763.0
2142645,730.0
2142689,737.0
2142736,732.0
2142769,732.0
2144403,742.0
2144414,537.0
2146374,575.0
2146385,572.0
2146396,641.0
2146410,637.0
2155944,506.8
2156969,694.0
2156970,713.0
2157019,678.0
2157520,929.0
2158034,740.0
2158103,765.0
2158556,621.0
2159753,730.0
2162916,597.0
2162927,652.0
2162983,709.0
2162994,723.0
2163000,691.0
2163486,678.0
2164081,905.0
2164092,901.0
2164172,816.0
2165211,966.0
2168936,782.0
2170038,701.0
2173560,643.3
2175908,835.0
2175919,570.0
2176627,777.0
2177222,630.0
2177459,748.0
2177471,717.0
2177482,725.0
2177777,590.0
2177788,599.0
2177824,613.4
2177868,649.0
2177879,666.0
2177971,957.0
2180690,624.0
2182550,625.0
2190252,958.0
2190274,1104.0
2190489,534.0
2195848,494.0
2198201,704.0
2198234,594.9
2198723,629.0
2199419,705.0
2200535,591.0
2200557,614.0
2203341,606.0
2203352,608.0
2203807,555.8
2206237,508.0
2206942,732.0
2207014,605.6
2210073,816.0
2211689,518.0
2211690,524.0
2211703,511.0
2211929,731.0
2212320,694.0
2213232,576.9
2213323,527.0
2213378,569.0
2213630,805.0
2214144,694.0
2216219,712.0
2216300,580.7000000000003
2216322,583.3
2216333,587.3
2216344,590.0
2216355,663.0
2216366,645.0
2216388,598.4
2216515,665.0
2216695,784.0
2216708,601.9
2216811,651.4
2216946,746.0
2217063,1092.0
2217074,707.0
2217176,632.7000000000003
2217405,792.0
2217416,785.0
2217585,981.0
2219729,765.0
2219730,716.0
2219785,737.0
2219796,705.0
2219821,765.0
2219843,784.0
2223543,624.0
2228980,646.0
2230708,679.0
2233003,578.0
2234131,994.0
2234164,766.0
2234200,707.0
2234755,601.0
2235010,820.0
2235123,538.1
2237301,797.0
2239783,765.0
2240882,535.0
2243278,681.0
2243325,792.0
2243336,637.0
2243427,879.0
2243530,770.0
2243621,893.0
2243892,784.0
2243905,749.0
2243938,939.0
2243949,939.0
2243950,942.0
2243983,662.3
2244022,634.0
2244077,709.0
2244168,694.0
2245309,576.0
2245387,771.0
2252440,638.0
2252848,379.0
2261098,603.0
2264031,601.0
2264291,622.0
2264393,642.0
2266537,574.0
2268464,576.0
2270599,613.0
2273407,629.0
2277238,791.0
2288188,690.0
2291807,779.0
2292797,780.0
2294726,655.2000000000003
2294760,689.0
2294828,878.0
2294873,756.0
2294884,756.0
2294919,731.0
2294942,1024.0
2299732,836.0
2303175,842.0
2305251,662.0
2306889,733.0
2306890,753.0
2306925,753.0
2307064,839.0
2307100,609.0
2307688,880.0
2308385,580.3
2308614,1056.0
2309071,824.0
2311468,629.0
2311593,686.0
2312154,854.0
2313613,597.0
2313657,604.0
2314092,905.0
2314401,743.0
2314785,648.0
2315437,558.8
2316269,836.0
2317911,401.0
2319291,823.0
2319575,825.0
2319611,766.0
2319973,821.0
2320301,667.0
2327982,709.0
2338752,696.0
2345280,726.0
2346818,580.0
2349077,642.0
2349135,657.0
2350110,692.0
2350121,692.0
2350132,692.0
2350143,692.0
2350154,740.0
2350165,630.0
2350176,615.0
2350187,615.0
2350198,615.0
2350201,627.0
2350212,630.0
2350223,618.0
2350234,618.0
2350245,630.0
2350267,629.0
2350278,608.0
2350289,625.0
2350369,609.0
2350370,628.0
2350892,807.0
2354043,575.0
2354065,636.0
2361275,832.0
2362507,1086.0
2363715,819.0
2363895,632.0
2364467,939.0
2364741,787.0
2365711,835.0
2366521,466.0
2370129,600.0
2370130,617.0
2370141,648.0
2370152,680.0
2371064,609.0
2371086,611.0
2371199,625.8
2374610,736.0
2379557,770.0
2382969,840.0
2384738,569.3
2384750,593.5
2384852,637.9
2384863,636.0
2384909,563.6
2384965,564.8
2385775,662.0
2385855,1044.0
2388149,703.0
2390092,797.0
2390945,541.0
2395962,904.0
2395973,929.0
2396636,608.4
2396658,655.2000000000003
2396852,653.0
2398096,516.0
2398109,514.0
2398370,743.0
2398643,821.0
2398654,821.0
2398665,821.0
2398687,825.0
2400002,757.0
2400013,766.0
2400024,821.0
2400035,821.0
2400046,821.0
2402064,479.0
2402779,683.0
2402780,662.0
2402791,740.0
2404355,664.0
2404446,679.0
2408200,572.0
2408380,774.0
2409554,765.0
2411361,807.0
2415727,520.0
2416946,719.0
2417881,561.0
2418317,682.0
2421285,1116.0
2422960,802.0
2422993,802.0
2423010,621.0
2425107,784.0
2425334,683.0
2425549,743.9
2425776,755.0
2426020,779.0
2426075,717.0
2426086,636.0
2429972,690.0
2430220,656.6
2430275,793.0
2430731,735.0
2430935,720.0
2431552,732.0
2432113,964.0
2432395,614.0
2432635,701.0
2432873,875.0
2432884,963.0
2432895,921.0
2433967,832.0
2433978,833.0
2434539,894.0
2435850,804.0
2436842,591.0
2436853,785.0
2436900,606.0
2436922,799.0
2436966,895.0
2437254,721.0
2437663,770.0
2437721,760.0
2437765,735.0
2438042,764.0
2438053,769.0
2439012,940.0
2439045,853.0
2439432,686.0
2439545,631.0
2439556,777.0
2439794,603.0
2442491,846.0
2443041,613.0
2443916,641.0
2444362,763.0
2445729,629.0
2445763,630.8
2446697,763.0
2449107,825.0
2450717,577.0
2451005,777.0
2452848,1232.0
2452995,562.0
2453001,551.0
2456271,762.0
2456282,796.0
2456431,825.0
2456680,857.0
2457478,698.0
2458993,672.0
2459076,695.0
2459098,705.0
2459101,813.0
2459247,827.0
2459258,827.0
2461407,668.0
2467109,664.0
2468566,655.0
2470680,717.0
2470839,894.0
2473010,662.9
2473032,697.7000000000003
2473236,890.0
2476371,766.0
2482577,625.0
2484164,817.0
2486046,904.0
2486137,932.0
2489863,793.0
2490086,795.0
2490155,772.0
2490166,772.0
2490519,753.0
2490917,833.0
2493041,724.0
2493314,865.0
2493847,830.0
2495321,545.0
2495376,732.0
2496211,1136.0
2496255,1101.0
2496266,1119.0
2497189,616.0
2497214,608.0
2497349,1101.0
2498660,1057.0
2499583,657.0
2499594,669.0
2499641,760.0
2499958,641.0
2505035,618.0
2507553,777.0
2508294,665.0
2510987,802.0
2510998,700.0
2511913,583.0
2511924,576.0
2516349,562.0
2516996,598.0
2517433,609.0
2519100,1004.0
2523377,874.0
2524529,700.0
2528612,594.0
2529364,767.0
2529397,774.0
2530101,745.0
2531842,875.0
2532583,552.0
2532618,594.0
2532629,604.0
2532652,616.0
2532685,596.0
2532696,606.0
2533202,952.0
2539266,843.0
2539755,624.0
